,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.6664629675991245,0.5428932188134524,4.2768940925598145,0.811,0.552,0.5,0.5,0.494,0.482,0.523,0.504,0.507,0.5,20.0,77.0,3.0
1,0.8087156159905866,0.5264068897441496,3.334167242050171,0.8,0.51,0.5,0.5,0.394,0.37,0.502,0.502,0.5,0.5,20.0,77.0,4.0
2,0.6016282836753266,0.5714640294650366,6.745391607284546,0.824,0.589,0.5,0.5,0.84,0.816,0.534,0.512,0.5,0.5,20.0,77.0,5.0
3,0.5956951441155867,0.6355627926837717,3.303035020828247,0.819,0.617,0.5,0.5,0.838,0.809,0.535,0.512,0.5,0.5,20.0,77.0,6.0
4,0.4706764781382199,0.5227938244316906,3.440899610519409,0.799,0.649,0.5,0.5,0.84,0.831,0.502,0.5,0.5,0.5,20.0,77.0,7.0
5,0.5414445943787914,0.5576034241255582,9.090131044387817,0.802,0.67,0.5,0.5,0.839,0.825,0.503,0.502,0.5,0.5,20.0,77.0,8.0
6,0.49085929788587823,0.46379188294517926,4.748016119003296,0.811,0.731,0.5,0.5,0.838,0.835,0.529,0.514,0.5,0.5,20.0,77.0,9.0
7,0.4998726235279841,0.5322747323133603,5.505798578262329,0.816,0.795,0.5,0.5,0.839,0.832,0.518,0.509,0.5,0.5,20.0,77.0,10.0
8,0.6040053655095499,0.620206510707539,4.4337334632873535,0.82,0.808,0.5,0.5,0.842,0.837,0.531,0.524,0.5,0.5,20.0,77.0,11.0
9,0.608686238305105,0.6095789700398724,7.810675144195557,0.824,0.81,0.5,0.5,0.845,0.84,0.535,0.531,0.5,0.5,20.0,77.0,12.0
10,0.6130485910789893,0.6121148429269738,10.401218175888062,0.834,0.822,0.5,0.5,0.846,0.844,0.582,0.572,0.5,0.5,20.0,77.0,13.0
11,0.6171374062174434,0.6081520320421336,6.418951511383057,0.833,0.822,0.5,0.5,0.84,0.843,0.542,0.538,0.5,0.5,20.0,77.0,14.0
12,0.6106534895511919,0.6307183492315707,8.037424325942993,0.846,0.836,0.5,0.5,0.848,0.849,0.608,0.61,0.5,0.5,20.0,77.0,15.0
13,0.6059407926226206,0.6284201049522244,9.679134368896484,0.836,0.827,0.5,0.5,0.847,0.849,0.59,0.589,0.5,0.5,20.0,77.0,16.0
14,0.6184091660951712,0.6352434258298083,9.119451999664307,0.834,0.827,0.5,0.5,0.848,0.849,0.575,0.575,0.5,0.5,20.0,77.0,17.0
15,0.6154163570711625,0.6335008755644804,11.720027446746826,0.837,0.83,0.5,0.5,0.847,0.849,0.605,0.606,0.5,0.5,20.0,77.0,18.0
16,0.626244430111673,0.6350197078470372,9.667320966720581,0.848,0.841,0.5,0.5,0.85,0.848,0.616,0.613,0.5,0.5,20.0,77.0,19.0
