,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.75,0.5,1.325425386428833,0.814,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.496,20.0,84.0,3.0
1,1.0,0.5264068897441496,2.767289161682129,0.814,0.735,0.5,0.5,0.817,0.818,0.5,0.5,0.5,0.497,20.0,84.0,4.0
2,1.0,0.5431881894062724,3.480018138885498,0.825,0.806,0.5,0.5,0.825,0.831,0.5,0.5,0.5,0.172,20.0,84.0,5.0
3,1.0,0.5557586019988419,3.5934293270111084,0.841,0.839,0.5,0.5,0.841,0.838,0.5,0.5,0.5,0.492,20.0,84.0,6.0
4,1.0,0.5659169588399143,3.702357053756714,0.82,0.794,0.5,0.5,0.823,0.829,0.5,0.496,0.5,0.308,20.0,84.0,7.0
5,1.0,0.5744967863088652,4.5496485233306885,0.818,0.813,0.5,0.5,0.82,0.827,0.5,0.498,0.5,0.348,20.0,84.0,8.0
6,1.0,0.58195652843061,4.40920615196228,0.817,0.816,0.5,0.5,0.822,0.826,0.5,0.5,0.5,0.357,20.0,84.0,9.0
7,1.0,0.5885768228075086,22.001519680023193,0.83,0.832,0.5,0.5,0.835,0.835,0.5,0.5,0.5,0.453,20.0,84.0,10.0
8,1.0,0.594542628725251,5.102789878845215,0.83,0.84,0.5,0.5,0.841,0.839,0.5,0.494,0.5,0.182,20.0,84.0,11.0
9,1.0,0.599982639915076,17.272576570510864,0.831,0.837,0.5,0.5,0.837,0.836,0.5,0.5,0.5,0.334,20.0,84.0,12.0
10,1.0,0.6049902042564327,6.4757490158081055,0.832,0.84,0.5,0.5,0.844,0.838,0.5,0.5,0.5,0.281,20.0,84.0,13.0
11,1.0,0.5898098158699231,12.143539905548096,0.835,0.832,0.5,0.5,0.842,0.841,0.5,0.5,0.5,0.412,20.0,84.0,14.0
12,1.0,0.6001078510493807,7.3033387660980225,0.822,0.819,0.5,0.5,0.829,0.832,0.5,0.5,0.5,0.476,20.0,84.0,15.0
13,1.0,0.6026318193167054,14.425431489944458,0.82,0.816,0.5,0.5,0.831,0.826,0.5,0.5,0.5,0.471,20.0,84.0,16.0
14,1.0,0.629408645156746,8.27362847328186,0.831,0.816,0.5,0.5,0.841,0.835,0.5,0.5,0.5,0.456,20.0,84.0,17.0
15,1.0,0.6350257621482118,27.644883155822754,0.836,0.817,0.5,0.5,0.842,0.835,0.5,0.5,0.5,0.486,20.0,84.0,18.0
16,1.0,0.6357677962249473,8.430758714675903,0.834,0.826,0.5,0.5,0.84,0.833,0.5,0.5,0.5,0.483,20.0,84.0,19.0
17,1.0,0.6388146683631093,9.51456356048584,0.834,0.821,0.5,0.5,0.836,0.83,0.5,0.5,0.5,0.467,20.0,84.0,20.0
18,1.0,0.6415786992779969,28.57634425163269,0.834,0.821,0.5,0.5,0.836,0.831,0.5,0.5,0.5,0.467,20.0,84.0,21.0
19,1.0,0.6386991509759887,10.430166721343994,0.831,0.822,0.5,0.5,0.834,0.835,0.5,0.5,0.5,0.46,20.0,84.0,22.0
20,1.0,0.6418483733315367,11.880357027053833,0.833,0.821,0.5,0.5,0.837,0.835,0.5,0.5,0.5,0.451,20.0,84.0,23.0
21,1.0,0.6491526855013416,10.446956634521484,0.834,0.82,0.5,0.5,0.837,0.837,0.5,0.5,0.5,0.453,20.0,84.0,24.0
22,1.0,0.6518424888163992,8.816567420959473,0.834,0.821,0.5,0.5,0.837,0.834,0.5,0.5,0.5,0.446,20.0,84.0,25.0
23,1.0,0.6504056760675117,10.184778928756714,0.834,0.821,0.5,0.5,0.836,0.828,0.5,0.5,0.5,0.486,20.0,84.0,26.0
24,1.0,0.6550922275877318,9.578744173049927,0.835,0.817,0.5,0.5,0.836,0.83,0.5,0.5,0.5,0.497,20.0,84.0,27.0
25,1.0,0.6528805777001438,8.35385799407959,0.828,0.817,0.5,0.5,0.833,0.827,0.5,0.5,0.5,0.497,20.0,84.0,28.0
26,1.0,0.654185764084334,9.044472455978394,0.826,0.822,0.5,0.5,0.832,0.828,0.5,0.5,0.5,0.496,20.0,84.0,29.0
27,1.0,0.6590935478537148,108.61820697784424,0.832,0.819,0.5,0.5,0.836,0.831,0.5,0.5,0.5,0.496,20.0,84.0,30.0
28,1.0,0.6608812487582165,120.33593583106995,0.825,0.826,0.5,0.5,0.833,0.827,0.5,0.5,0.5,0.496,20.0,84.0,31.0
29,1.0,0.6634725898048608,90.4001829624176,0.826,0.824,0.5,0.5,0.834,0.829,0.5,0.5,0.5,0.496,20.0,84.0,32.0
30,1.0,0.6671788386027382,10.701632022857666,0.83,0.826,0.5,0.5,0.834,0.833,0.5,0.5,0.5,0.496,20.0,84.0,33.0
31,1.0,0.6687594467635687,5.927362680435181,0.829,0.823,0.5,0.5,0.831,0.826,0.5,0.5,0.5,0.496,20.0,84.0,34.0
32,1.0,0.6754150702669753,9.94699215888977,0.832,0.828,0.5,0.5,0.832,0.83,0.5,0.5,0.5,0.498,20.0,84.0,35.0
33,1.0,0.6766939637565692,7.693810224533081,0.837,0.824,0.5,0.5,0.834,0.83,0.5,0.5,0.5,0.496,20.0,84.0,36.0
34,1.0,0.6806368775596973,7.21020770072937,0.834,0.823,0.5,0.5,0.839,0.829,0.5,0.5,0.5,0.5,20.0,84.0,37.0
35,1.0,0.6822298054174152,5.650195598602295,0.837,0.822,0.5,0.5,0.84,0.831,0.5,0.5,0.5,0.5,20.0,84.0,38.0
36,1.0,0.6839689070218872,7.891866207122803,0.84,0.821,0.5,0.5,0.838,0.833,0.5,0.5,0.5,0.5,20.0,84.0,39.0
37,1.0,0.6899950600365907,5.762030124664307,0.835,0.822,0.5,0.5,0.84,0.829,0.5,0.5,0.5,0.5,20.0,84.0,40.0
38,1.0,0.6870005232007805,6.7029218673706055,0.831,0.809,0.5,0.5,0.832,0.82,0.5,0.5,0.5,0.5,20.0,84.0,41.0
39,1.0,0.6822655957552299,9.247710466384888,0.833,0.81,0.5,0.5,0.833,0.819,0.5,0.5,0.5,0.5,20.0,84.0,42.0
40,1.0,0.6829560380812436,7.445584535598755,0.835,0.806,0.5,0.5,0.832,0.821,0.5,0.5,0.5,0.5,20.0,84.0,43.0
