,Unnamed: 0,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
1133,33,0.6682530241860364,0.6762918544259038,119.68199944496156,0.8320000000000001,0.8290000000000001,0.8420000000000001,0.843,0.8420000000000001,0.841,0.848,0.8490000000000001,0.835,0.823,20.0,22.0,36.0
1134,34,0.6621334673364789,0.6679306483959563,11.834057331085205,0.831,0.825,0.8420000000000001,0.843,0.845,0.8440000000000001,0.848,0.8490000000000001,0.835,0.826,20.0,22.0,37.0
1135,35,0.6818035699212948,0.6816957371387031,13.57018518447876,0.841,0.833,0.8420000000000001,0.843,0.846,0.848,0.848,0.848,0.84,0.83,20.0,22.0,38.0
1136,36,0.6821011523510484,0.685741045317843,11.554510831832886,0.841,0.835,0.8420000000000001,0.843,0.846,0.846,0.8490000000000001,0.848,0.841,0.826,20.0,22.0,39.0
1137,37,0.6894205535233995,0.6838078380399183,7.4065189361572275,0.833,0.835,0.8420000000000001,0.843,0.846,0.848,0.848,0.847,0.835,0.8290000000000001,20.0,22.0,40.0
1138,38,0.6772068930087372,0.6728182204096962,9.343538761138916,0.8340000000000001,0.835,0.8420000000000001,0.843,0.846,0.846,0.848,0.847,0.836,0.831,20.0,22.0,41.0
1139,39,0.6703205976843866,0.6668549444313597,10.711159944534304,0.8340000000000001,0.833,0.8420000000000001,0.843,0.846,0.845,0.848,0.847,0.836,0.828,20.0,22.0,42.0
1140,40,0.6829814578617097,0.6780810834610461,10.391392707824707,0.833,0.8370000000000001,0.8420000000000001,0.843,0.8440000000000001,0.846,0.847,0.847,0.836,0.831,20.0,22.0,43.0
1141,41,0.6854657005459508,0.6785390968041434,9.518451690673828,0.8340000000000001,0.835,0.8420000000000001,0.843,0.843,0.8440000000000001,0.848,0.848,0.836,0.828,20.0,22.0,44.0
1142,42,0.6930545812601732,0.6895751404936129,9.481095075607302,0.833,0.833,0.8420000000000001,0.843,0.8440000000000001,0.845,0.847,0.847,0.835,0.828,20.0,22.0,45.0
1143,43,0.6799746432987608,0.6738399320337631,7.853461742401122,0.835,0.84,0.8420000000000001,0.843,0.846,0.845,0.848,0.848,0.8390000000000001,0.831,20.0,22.0,46.0
1144,44,0.6918898517452572,0.6850340026950783,7.964358806610107,0.8340000000000001,0.838,0.8420000000000001,0.843,0.845,0.848,0.847,0.847,0.836,0.836,20.0,22.0,47.0
1145,45,0.6934839168406022,0.6872694905484,8.145742654800415,0.8320000000000001,0.838,0.8420000000000001,0.843,0.8440000000000001,0.8490000000000001,0.847,0.846,0.835,0.8320000000000001,20.0,22.0,48.0
1146,46,0.6946014835817518,0.6906218630381742,12.133138656616213,0.835,0.838,0.8420000000000001,0.843,0.8490000000000001,0.848,0.847,0.8490000000000001,0.841,0.838,20.0,22.0,49.0
1147,47,0.7023999898729466,0.6897680100210786,9.915372371673584,0.8320000000000001,0.8390000000000001,0.8420000000000001,0.843,0.846,0.848,0.847,0.8490000000000001,0.8370000000000001,0.8340000000000001,20.0,22.0,50.0
1148,48,0.7024924161373445,0.6874703051707556,10.08410930633545,0.833,0.8390000000000001,0.8420000000000001,0.843,0.847,0.847,0.848,0.848,0.8390000000000001,0.8370000000000001,20.0,22.0,51.0
1149,49,0.7032202025976101,0.6887252007866269,7.625192642211914,0.8370000000000001,0.84,0.8420000000000001,0.843,0.845,0.848,0.848,0.8490000000000001,0.8440000000000001,0.841,20.0,22.0,52.0
1150,0,0.5428932188134524,0.5,3.713976621627808,0.772,0.701,0.8420000000000001,0.8440000000000001,0.821,0.8170000000000001,0.826,0.8240000000000001,0.7979999999999999,0.784,20.0,23.0,3.0
1151,1,0.7632034448720748,0.5264068897441496,3.37420392036438,0.7659999999999999,0.48100000000000004,0.8420000000000001,0.8440000000000001,0.792,0.79,0.816,0.825,0.784,0.78,20.0,23.0,4.0
1152,2,0.7715940947031362,0.6433729321029603,3.1636979579925537,0.769,0.544,0.8420000000000001,0.8440000000000001,0.79,0.6970000000000001,0.8290000000000001,0.8290000000000001,0.794,0.5920000000000001,20.0,23.0,5.0
1153,3,0.5956951441155867,0.5557586019988419,10.452653408050537,0.775,0.7240000000000001,0.8420000000000001,0.8440000000000001,0.8220000000000001,0.8220000000000001,0.833,0.833,0.797,0.743,20.0,23.0,6.0
1154,4,0.5177209677396477,0.5659169588399143,7.074533224105835,0.8009999999999999,0.7959999999999999,0.8420000000000001,0.8440000000000001,0.833,0.831,0.8340000000000001,0.833,0.818,0.823,20.0,23.0,7.0
1155,5,0.5172941666180066,0.5594468717200203,4.554633617401123,0.825,0.8170000000000001,0.8420000000000001,0.8440000000000001,0.845,0.8440000000000001,0.846,0.846,0.831,0.8240000000000001,20.0,23.0,8.0
1156,6,0.53933268288277,0.3957875508082487,4.555476427078247,0.828,0.807,0.8420000000000001,0.8440000000000001,0.848,0.843,0.8420000000000001,0.847,0.8370000000000001,0.7959999999999999,20.0,23.0,9.0
1157,7,0.5196418608514365,0.40919796762755695,4.841149568557738,0.825,0.789,0.8420000000000001,0.8440000000000001,0.843,0.8420000000000001,0.836,0.846,0.831,0.7759999999999999,20.0,23.0,10.0
1158,8,0.6262638031769717,0.4604605369910845,4.882164478302002,0.812,0.7929999999999999,0.8420000000000001,0.843,0.833,0.838,0.838,0.843,0.8240000000000001,0.774,20.0,23.0,11.0
1159,9,0.6300929434967888,0.535158799486528,6.4442899227142325,0.826,0.8,0.8420000000000001,0.843,0.835,0.845,0.8370000000000001,0.847,0.828,0.7809999999999999,20.0,23.0,12.0
1160,10,0.6128633077273204,0.5426772169173857,6.405005216598512,0.8290000000000001,0.797,0.8420000000000001,0.843,0.84,0.847,0.8440000000000001,0.845,0.833,0.778,20.0,23.0,13.0
1161,11,0.6200278689905467,0.5648046461299405,10.091684579849245,0.8240000000000001,0.79,0.8420000000000001,0.843,0.8370000000000001,0.846,0.841,0.848,0.8320000000000001,0.7759999999999999,20.0,23.0,14.0
1162,12,0.6344338243694794,0.5717578942196286,37.7271466255188,0.8220000000000001,0.7959999999999999,0.8420000000000001,0.843,0.8390000000000001,0.8390000000000001,0.841,0.8440000000000001,0.826,0.772,20.0,23.0,15.0
1163,13,0.6359923786216362,0.5810771455754556,45.00637626647949,0.8220000000000001,0.812,0.8420000000000001,0.843,0.84,0.841,0.841,0.843,0.826,0.812,20.0,23.0,16.0
1164,14,0.6004772347163471,0.5870553765131503,10.51686716079712,0.8240000000000001,0.818,0.8420000000000001,0.843,0.84,0.843,0.841,0.846,0.83,0.8220000000000001,20.0,23.0,17.0
1165,15,0.6614518008038797,0.6367942443096899,49.4382004737854,0.82,0.8270000000000001,0.8420000000000001,0.843,0.836,0.838,0.8370000000000001,0.843,0.83,0.826,20.0,23.0,18.0
1166,16,0.6628413411426877,0.63398119587122,10.672845840454102,0.823,0.825,0.8420000000000001,0.843,0.833,0.8370000000000001,0.8420000000000001,0.848,0.831,0.8220000000000001,20.0,23.0,19.0
1167,17,0.648836730087496,0.6320454616960505,14.183054685592651,0.828,0.8170000000000001,0.8420000000000001,0.843,0.838,0.84,0.8420000000000001,0.846,0.831,0.8190000000000001,20.0,23.0,20.0
1168,18,0.662063167238502,0.6357962818789815,13.687070608139038,0.828,0.813,0.8420000000000001,0.843,0.846,0.841,0.8490000000000001,0.847,0.8390000000000001,0.8079999999999999,20.0,23.0,21.0
1169,19,0.6592631963735326,0.6387805677930223,11.50012993812561,0.8270000000000001,0.813,0.8420000000000001,0.843,0.841,0.84,0.85,0.848,0.831,0.809,20.0,23.0,22.0
1170,20,0.6761867151583485,0.671084176010962,11.70905089378357,0.826,0.812,0.8420000000000001,0.843,0.8340000000000001,0.8320000000000001,0.84,0.8420000000000001,0.8290000000000001,0.813,20.0,23.0,23.0
1171,21,0.6388150467668559,0.6283866107373792,9.29479455947876,0.8220000000000001,0.81,0.8420000000000001,0.843,0.8340000000000001,0.8370000000000001,0.8340000000000001,0.843,0.8290000000000001,0.809,20.0,23.0,24.0
1172,22,0.6661638288845656,0.6592852239414503,9.248363256454466,0.825,0.81,0.8420000000000001,0.843,0.833,0.833,0.836,0.8440000000000001,0.83,0.807,20.0,23.0,25.0
1173,23,0.6639651152492223,0.6636016197101544,9.638607025146484,0.825,0.812,0.8420000000000001,0.843,0.833,0.8370000000000001,0.836,0.8440000000000001,0.83,0.807,20.0,23.0,26.0
1174,24,0.6637813445915174,0.6663141558883583,10.357611894607542,0.826,0.813,0.8420000000000001,0.843,0.8340000000000001,0.8370000000000001,0.838,0.845,0.831,0.81,20.0,23.0,27.0
1175,25,0.6734501626563932,0.6722895544091625,10.520286560058594,0.8220000000000001,0.81,0.8420000000000001,0.843,0.8320000000000001,0.836,0.835,0.8420000000000001,0.83,0.8079999999999999,20.0,23.0,28.0
1176,26,0.6788992692874778,0.6763427131895401,13.28774881362915,0.825,0.807,0.8420000000000001,0.843,0.831,0.838,0.843,0.843,0.831,0.8079999999999999,20.0,23.0,29.0
1177,27,0.678605730155771,0.6728002047276669,106.61628985404968,0.825,0.805,0.8420000000000001,0.843,0.8420000000000001,0.8390000000000001,0.846,0.847,0.831,0.804,20.0,23.0,30.0
1178,28,0.6617333764726041,0.6743925696899715,119.09115934371948,0.826,0.8270000000000001,0.8420000000000001,0.843,0.841,0.8420000000000001,0.846,0.847,0.831,0.8240000000000001,20.0,23.0,31.0
1179,29,0.6595953313855774,0.6759194445511058,51.38213920593262,0.8270000000000001,0.83,0.8420000000000001,0.843,0.84,0.843,0.8490000000000001,0.85,0.8320000000000001,0.823,20.0,23.0,32.0
1180,30,0.665041148672251,0.6781239250622173,52.316828489303596,0.8270000000000001,0.83,0.8420000000000001,0.843,0.841,0.845,0.85,0.848,0.833,0.8240000000000001,20.0,23.0,33.0
1181,31,0.6638488866106753,0.6750737225062505,19.5347421169281,0.83,0.825,0.8420000000000001,0.843,0.835,0.841,0.846,0.846,0.8340000000000001,0.8240000000000001,20.0,23.0,34.0
1182,32,0.6659891434891205,0.6766915411907528,8.079189777374268,0.83,0.8270000000000001,0.8420000000000001,0.843,0.84,0.8420000000000001,0.848,0.8490000000000001,0.833,0.823,20.0,23.0,35.0
1183,33,0.661821093034191,0.6681280592693408,16.011699676513672,0.833,0.823,0.8420000000000001,0.843,0.846,0.8440000000000001,0.848,0.8490000000000001,0.8340000000000001,0.8240000000000001,20.0,23.0,36.0
1184,34,0.6796261205575195,0.6800072909274798,12.264613389968872,0.8370000000000001,0.8340000000000001,0.8420000000000001,0.843,0.846,0.847,0.8490000000000001,0.848,0.841,0.828,20.0,23.0,37.0
1185,35,0.6817461662717244,0.6808427324706812,6.596010684967041,0.835,0.836,0.8420000000000001,0.843,0.846,0.847,0.85,0.85,0.84,0.8290000000000001,20.0,23.0,38.0
1186,36,0.688743991571632,0.6845736597773039,5.8555030822753915,0.8340000000000001,0.836,0.8420000000000001,0.843,0.846,0.846,0.848,0.848,0.838,0.83,20.0,23.0,39.0
1187,37,0.6745319946285676,0.6711929087039367,6.803262710571289,0.833,0.833,0.8420000000000001,0.843,0.848,0.845,0.847,0.848,0.835,0.8290000000000001,20.0,23.0,40.0
1188,38,0.6760287737982102,0.6728182204096962,7.716621160507202,0.833,0.833,0.8420000000000001,0.843,0.843,0.846,0.847,0.848,0.836,0.8290000000000001,20.0,23.0,41.0
1189,39,0.6888891307332331,0.6865746486626373,7.077608346939088,0.833,0.8340000000000001,0.8420000000000001,0.843,0.8420000000000001,0.847,0.848,0.847,0.835,0.831,20.0,23.0,42.0
1190,40,0.6903257825322661,0.6864099501674477,6.1808178424835205,0.833,0.8340000000000001,0.8420000000000001,0.843,0.843,0.847,0.847,0.847,0.835,0.8290000000000001,20.0,23.0,43.0
1191,41,0.6917821859038582,0.6897403999376128,8.881272554397581,0.833,0.833,0.8420000000000001,0.843,0.8420000000000001,0.847,0.848,0.847,0.836,0.8290000000000001,20.0,23.0,44.0
1192,42,0.6776979298014307,0.6731054166564583,8.491745710372925,0.8340000000000001,0.8370000000000001,0.8420000000000001,0.843,0.843,0.847,0.848,0.848,0.835,0.8320000000000001,20.0,23.0,45.0
1193,43,0.6902063650063905,0.6856664671519443,9.179409742355348,0.833,0.84,0.8420000000000001,0.843,0.846,0.848,0.847,0.846,0.8340000000000001,0.84,20.0,23.0,46.0
1194,44,0.6981476614887991,0.6946661997500918,8.051717281341553,0.8320000000000001,0.841,0.8420000000000001,0.843,0.8440000000000001,0.848,0.848,0.848,0.835,0.835,20.0,23.0,47.0
1195,45,0.6910618697454011,0.6889581610777584,9.112338066101074,0.836,0.84,0.8420000000000001,0.843,0.8490000000000001,0.8490000000000001,0.848,0.8490000000000001,0.84,0.8370000000000001,20.0,23.0,48.0
1196,46,0.7004431564083762,0.6852924163935965,9.399966955184935,0.831,0.8390000000000001,0.8420000000000001,0.843,0.845,0.85,0.848,0.8490000000000001,0.838,0.835,20.0,23.0,49.0
1197,47,0.7005691280245034,0.6831469040332596,6.503048419952393,0.835,0.838,0.8420000000000001,0.843,0.847,0.847,0.848,0.847,0.841,0.8390000000000001,20.0,23.0,50.0
1198,48,0.7003507650130205,0.6843403485779174,6.79138445854187,0.8390000000000001,0.841,0.8420000000000001,0.843,0.846,0.847,0.848,0.8490000000000001,0.843,0.841,20.0,23.0,51.0
1199,49,0.6989608382850893,0.6814409074901373,11.218311786651613,0.838,0.838,0.8420000000000001,0.843,0.846,0.848,0.848,0.85,0.841,0.838,20.0,23.0,52.0
1200,0,0.75,0.5,3.0539093017578125,0.746,0.511,0.8420000000000001,0.8440000000000001,0.813,0.8220000000000001,0.831,0.83,0.7929999999999999,0.7959999999999999,20.0,24.0,3.0
1201,1,0.7632034448720748,0.5578614768626861,3.050766944885254,0.738,0.509,0.8420000000000001,0.8440000000000001,0.7709999999999999,0.682,0.8270000000000001,0.8109999999999999,0.7609999999999999,0.575,20.0,24.0,4.0
1202,2,0.6185161815983562,0.5431881894062724,3.539191722869873,0.741,0.596,0.8420000000000001,0.8440000000000001,0.809,0.792,0.831,0.816,0.7559999999999999,0.667,20.0,24.0,5.0
1203,3,0.5262214424556273,0.4966842829124126,3.4508001804351807,0.804,0.8029999999999999,0.8420000000000001,0.8440000000000001,0.836,0.8320000000000001,0.836,0.8340000000000001,0.8140000000000001,0.825,20.0,24.0,6.0
1204,4,0.591601589114549,0.5659169588399144,4.115952730178833,0.828,0.804,0.8420000000000001,0.8440000000000001,0.847,0.84,0.851,0.843,0.83,0.8140000000000001,20.0,24.0,7.0
1205,5,0.6413088953645171,0.5744967863088654,4.62542462348938,0.8420000000000001,0.816,0.8420000000000001,0.8440000000000001,0.85,0.843,0.846,0.843,0.8440000000000001,0.782,20.0,24.0,8.0
1206,6,0.6661957251035959,0.5439862815166396,5.937113761901856,0.835,0.792,0.8420000000000001,0.8440000000000001,0.8490000000000001,0.8420000000000001,0.848,0.8420000000000001,0.8440000000000001,0.76,20.0,24.0,9.0
1207,7,0.5234731095913306,0.4016910202639882,6.008366346359253,0.83,0.789,0.8420000000000001,0.8440000000000001,0.845,0.8440000000000001,0.84,0.846,0.836,0.767,20.0,24.0,10.0
1208,8,0.5857567797257114,0.4415135972399298,6.0404675006866455,0.836,0.7929999999999999,0.8420000000000001,0.8440000000000001,0.8490000000000001,0.8440000000000001,0.845,0.845,0.838,0.769,20.0,24.0,11.0
1209,9,0.6041814097334413,0.5244069526885164,6.450196743011475,0.8340000000000001,0.79,0.8420000000000001,0.8440000000000001,0.85,0.848,0.848,0.845,0.847,0.774,20.0,24.0,12.0
1210,10,0.5653871694926037,0.5113634717165259,7.16188383102417,0.835,0.784,0.8420000000000001,0.8440000000000001,0.841,0.845,0.8420000000000001,0.846,0.841,0.767,20.0,24.0,13.0
1211,11,0.6379281418887972,0.5767954968158624,6.522139310836793,0.8270000000000001,0.802,0.8420000000000001,0.843,0.843,0.846,0.843,0.843,0.84,0.775,20.0,24.0,14.0
1212,12,0.6229707875874073,0.5768465584921504,8.354000568389893,0.8270000000000001,0.82,0.8420000000000001,0.843,0.845,0.8440000000000001,0.8440000000000001,0.8420000000000001,0.841,0.8240000000000001,20.0,24.0,15.0
1213,13,0.6344378640437203,0.6276297171966473,9.966076612472532,0.831,0.8270000000000001,0.8420000000000001,0.843,0.8420000000000001,0.845,0.8420000000000001,0.845,0.8390000000000001,0.83,20.0,24.0,16.0
1214,14,0.6343958043486764,0.6398689921566789,9.466592073440554,0.83,0.836,0.8420000000000001,0.843,0.836,0.8440000000000001,0.8440000000000001,0.845,0.836,0.8320000000000001,20.0,24.0,17.0
1215,15,0.6349475153708198,0.6343941292040021,8.388176441192629,0.831,0.83,0.8420000000000001,0.843,0.8390000000000001,0.843,0.848,0.847,0.833,0.8270000000000001,20.0,24.0,18.0
1216,16,0.646715538020989,0.6346687782699145,9.34939670562744,0.8340000000000001,0.8240000000000001,0.8420000000000001,0.843,0.841,0.848,0.843,0.846,0.8370000000000001,0.825,20.0,24.0,19.0
1217,17,0.6624094368366572,0.6363846910096209,10.799257516860962,0.843,0.823,0.8420000000000001,0.843,0.85,0.845,0.851,0.8440000000000001,0.846,0.8170000000000001,20.0,24.0,20.0
1218,18,0.6588683581139847,0.6357809542415763,9.612022399902344,0.84,0.816,0.8420000000000001,0.843,0.85,0.8440000000000001,0.851,0.848,0.841,0.818,20.0,24.0,21.0
1219,19,0.6695773912058186,0.6413712687918716,9.321266412734984,0.8290000000000001,0.8140000000000001,0.8420000000000001,0.843,0.836,0.8370000000000001,0.846,0.8440000000000001,0.8340000000000001,0.8170000000000001,20.0,24.0,22.0
1220,20,0.6708173400916462,0.6545733113212722,10.54367971420288,0.828,0.813,0.8420000000000001,0.843,0.8340000000000001,0.8370000000000001,0.843,0.846,0.8320000000000001,0.8109999999999999,20.0,24.0,23.0
1221,21,0.6519114456246893,0.6406642700888062,11.036778926849363,0.828,0.815,0.8420000000000001,0.843,0.835,0.836,0.843,0.848,0.8340000000000001,0.81,20.0,24.0,24.0
1222,22,0.6503790581168534,0.6471088845638635,12.738053798675535,0.828,0.813,0.8420000000000001,0.843,0.835,0.836,0.8440000000000001,0.847,0.8340000000000001,0.8109999999999999,20.0,24.0,25.0
1223,23,0.6530909103269908,0.6433474343935437,10.903940677642822,0.8290000000000001,0.813,0.8420000000000001,0.843,0.835,0.838,0.8440000000000001,0.8490000000000001,0.835,0.812,20.0,24.0,26.0
1224,24,0.6661226869480985,0.659485387097182,21.84016466140747,0.826,0.812,0.8420000000000001,0.843,0.835,0.8390000000000001,0.843,0.848,0.83,0.8109999999999999,20.0,24.0,27.0
1225,25,0.6689825089829959,0.6561618272881864,13.727334260940552,0.8270000000000001,0.812,0.8420000000000001,0.843,0.8370000000000001,0.838,0.8490000000000001,0.847,0.83,0.8079999999999999,20.0,24.0,28.0
1226,26,0.6668531940852684,0.6551972109258729,13.468453645706177,0.83,0.809,0.8420000000000001,0.843,0.8420000000000001,0.8390000000000001,0.8490000000000001,0.848,0.838,0.805,20.0,24.0,29.0
1227,27,0.6626391692834825,0.6704851401317107,14.127155303955078,0.83,0.8340000000000001,0.8420000000000001,0.843,0.841,0.845,0.8490000000000001,0.8490000000000001,0.838,0.8220000000000001,20.0,24.0,30.0
1228,28,0.6581664731940144,0.6699021000733174,12.46019172668457,0.835,0.831,0.8420000000000001,0.843,0.846,0.8420000000000001,0.848,0.85,0.8370000000000001,0.825,20.0,24.0,31.0
1229,29,0.6627483038690145,0.6739708384215838,16.078519582748413,0.833,0.8340000000000001,0.8420000000000001,0.843,0.847,0.845,0.848,0.8490000000000001,0.84,0.8240000000000001,20.0,24.0,32.0
1230,30,0.6602598198381489,0.670762305434544,14.164104700088501,0.833,0.83,0.8420000000000001,0.843,0.8440000000000001,0.843,0.848,0.8490000000000001,0.835,0.825,20.0,24.0,33.0
1231,31,0.6611442844243844,0.6733212473804047,35.235696077346795,0.8340000000000001,0.831,0.8420000000000001,0.843,0.846,0.8440000000000001,0.848,0.8490000000000001,0.836,0.825,20.0,24.0,34.0
1232,32,0.6559451002598349,0.6641245367527838,60.82739949226379,0.84,0.8270000000000001,0.8420000000000001,0.843,0.848,0.846,0.848,0.847,0.8420000000000001,0.825,20.0,24.0,35.0
1233,33,0.671503007858449,0.6668254716007012,17.993336200714108,0.8420000000000001,0.838,0.8420000000000001,0.843,0.8490000000000001,0.8490000000000001,0.85,0.85,0.846,0.835,20.0,24.0,36.0
1234,34,0.6729448840589745,0.6684536638068224,16.76653218269348,0.845,0.8420000000000001,0.8420000000000001,0.843,0.85,0.846,0.85,0.8490000000000001,0.8440000000000001,0.8370000000000001,20.0,24.0,37.0
1235,35,0.6783354066585283,0.6720983820942157,30.573126792907715,0.8420000000000001,0.841,0.8420000000000001,0.843,0.8490000000000001,0.8490000000000001,0.848,0.8490000000000001,0.845,0.8370000000000001,20.0,24.0,38.0
1236,36,0.6669168374629235,0.659287968353891,30.520902156829834,0.84,0.8390000000000001,0.8420000000000001,0.843,0.848,0.8490000000000001,0.8490000000000001,0.85,0.8440000000000001,0.833,20.0,24.0,39.0
1237,37,0.6686847876247235,0.6611793444914537,23.65097665786743,0.835,0.8390000000000001,0.8420000000000001,0.843,0.847,0.848,0.8490000000000001,0.848,0.8420000000000001,0.8320000000000001,20.0,24.0,40.0
1238,38,0.6797982878160629,0.674538501174393,21.661319255828857,0.835,0.8370000000000001,0.8420000000000001,0.843,0.848,0.8490000000000001,0.846,0.847,0.838,0.8390000000000001,20.0,24.0,41.0
1239,39,0.6742977899900686,0.6670628108960324,38.5344226360321,0.8340000000000001,0.8370000000000001,0.8420000000000001,0.843,0.846,0.847,0.847,0.847,0.838,0.838,20.0,24.0,42.0
1240,40,0.6830622353837814,0.6787170678262224,21.77315402030945,0.835,0.8390000000000001,0.8420000000000001,0.843,0.848,0.85,0.846,0.847,0.8390000000000001,0.836,20.0,24.0,43.0
1241,41,0.6778948489020145,0.6710325897389526,23.161691427230835,0.835,0.84,0.8420000000000001,0.843,0.847,0.848,0.8490000000000001,0.85,0.8420000000000001,0.8370000000000001,20.0,24.0,44.0
1242,42,0.6890690968646831,0.6831459132779756,20.689762830734253,0.8340000000000001,0.841,0.8420000000000001,0.843,0.848,0.848,0.848,0.8490000000000001,0.8440000000000001,0.84,20.0,24.0,45.0
1243,43,0.6901767898990411,0.6847167691349088,19.983972311019894,0.836,0.841,0.8420000000000001,0.843,0.848,0.8490000000000001,0.847,0.8490000000000001,0.8420000000000001,0.838,20.0,24.0,46.0
1244,44,0.6895941130345671,0.6863206650792417,18.80613112449646,0.841,0.84,0.8420000000000001,0.843,0.848,0.848,0.8490000000000001,0.8490000000000001,0.846,0.836,20.0,24.0,47.0
1245,45,0.6993376021299412,0.6854090035247521,16.68996787071228,0.8370000000000001,0.838,0.8420000000000001,0.843,0.8490000000000001,0.8490000000000001,0.847,0.85,0.845,0.838,20.0,24.0,48.0
1246,46,0.6986085112468614,0.6819995531953555,15.593085765838625,0.8390000000000001,0.838,0.8420000000000001,0.843,0.85,0.8490000000000001,0.848,0.848,0.847,0.84,20.0,24.0,49.0
1247,47,0.6995551074680822,0.6831971870841497,15.647472858428955,0.8420000000000001,0.841,0.8420000000000001,0.843,0.85,0.8490000000000001,0.848,0.8490000000000001,0.845,0.84,20.0,24.0,50.0
1248,48,0.6974964258024214,0.6824524696324827,14.386877059936525,0.8420000000000001,0.8390000000000001,0.8420000000000001,0.843,0.85,0.8490000000000001,0.848,0.851,0.846,0.8440000000000001,20.0,24.0,51.0
1249,49,0.6996714259107617,0.689131140424422,15.483332395553589,0.846,0.85,0.8420000000000001,0.843,0.85,0.851,0.85,0.848,0.851,0.847,20.0,24.0,52.0
1250,0,0.75,0.6050914373725179,0.9842522144317628,0.664,0.488,0.8420000000000001,0.8440000000000001,0.731,0.586,0.813,0.789,0.701,0.535,20.0,25.0,3.0
1251,1,0.6363255923802131,0.5578614768626861,1.6653423309326172,0.6629999999999999,0.563,0.8420000000000001,0.8440000000000001,0.782,0.77,0.813,0.8009999999999999,0.7020000000000001,0.629,20.0,25.0,4.0
1252,2,0.5047560315338384,0.4663238736614042,3.171883583068848,0.795,0.794,0.8420000000000001,0.8440000000000001,0.835,0.833,0.8370000000000001,0.831,0.8059999999999999,0.813,20.0,25.0,5.0
1253,3,0.5888224776216764,0.5557586019988421,3.9497480392456055,0.83,0.8,0.8420000000000001,0.8440000000000001,0.8490000000000001,0.84,0.852,0.847,0.831,0.802,20.0,25.0,6.0
1254,4,0.6518601317305464,0.4938597515821095,4.55060601234436,0.84,0.805,0.8420000000000001,0.8440000000000001,0.8440000000000001,0.8420000000000001,0.8420000000000001,0.8440000000000001,0.845,0.769,20.0,25.0,7.0
1255,5,0.6267497875253737,0.5082468142334005,3.7353765964508057,0.836,0.784,0.8420000000000001,0.8440000000000001,0.843,0.847,0.843,0.846,0.84,0.748,20.0,25.0,8.0
1256,6,0.4791615075341487,0.4402859060823947,24.45919632911682,0.8270000000000001,0.7709999999999999,0.8420000000000001,0.8440000000000001,0.843,0.8440000000000001,0.8420000000000001,0.8390000000000001,0.831,0.7390000000000001,20.0,25.0,9.0
1257,7,0.6572173969886735,0.5363643509224973,4.6462833881378165,0.8290000000000001,0.778,0.8420000000000001,0.8440000000000001,0.8420000000000001,0.8440000000000001,0.8420000000000001,0.843,0.8420000000000001,0.746,20.0,25.0,10.0
1258,8,0.6568605260154892,0.5664104926740402,5.114811182022095,0.838,0.778,0.8420000000000001,0.8440000000000001,0.8440000000000001,0.845,0.843,0.843,0.8420000000000001,0.755,20.0,25.0,11.0
1259,9,0.5733117141998207,0.525652189825984,5.52208137512207,0.826,0.765,0.8420000000000001,0.8440000000000001,0.845,0.8440000000000001,0.845,0.8440000000000001,0.8370000000000001,0.753,20.0,25.0,12.0
1260,10,0.6382179356652345,0.6062507592451374,6.029914379119872,0.8170000000000001,0.782,0.8420000000000001,0.843,0.846,0.8390000000000001,0.848,0.843,0.8290000000000001,0.76,20.0,25.0,13.0
1261,11,0.6317968511589329,0.5944662141793672,51.65438961982727,0.8170000000000001,0.821,0.8420000000000001,0.843,0.846,0.8390000000000001,0.847,0.845,0.828,0.8140000000000001,20.0,25.0,14.0
1262,12,0.6034259938723581,0.5940989280074549,39.532820701599114,0.828,0.826,0.8420000000000001,0.843,0.847,0.845,0.848,0.843,0.833,0.8340000000000001,20.0,25.0,15.0
1263,13,0.6285444999294401,0.6293837350246514,6.717722892761231,0.8290000000000001,0.8270000000000001,0.8420000000000001,0.843,0.84,0.845,0.8420000000000001,0.8440000000000001,0.835,0.833,20.0,25.0,16.0
1264,14,0.6282299284375534,0.6288779791662711,9.241358280181883,0.83,0.831,0.8420000000000001,0.843,0.836,0.843,0.845,0.8440000000000001,0.836,0.8320000000000001,20.0,25.0,17.0
1265,15,0.6131883943838093,0.6130996790451215,8.897463560104368,0.8320000000000001,0.82,0.8420000000000001,0.843,0.8420000000000001,0.8420000000000001,0.8420000000000001,0.8440000000000001,0.84,0.8240000000000001,20.0,25.0,18.0
1266,16,0.6515339082044055,0.6448015607231783,7.5123465061187735,0.841,0.818,0.8420000000000001,0.843,0.85,0.845,0.85,0.845,0.843,0.816,20.0,25.0,19.0
1267,17,0.6554110063661747,0.6426685569050714,8.059946298599241,0.8320000000000001,0.821,0.8420000000000001,0.843,0.85,0.8440000000000001,0.848,0.848,0.835,0.8190000000000001,20.0,25.0,20.0
1268,18,0.6435074952210662,0.6221459842324726,58.92972040176392,0.83,0.815,0.8420000000000001,0.843,0.836,0.8340000000000001,0.8420000000000001,0.845,0.836,0.8190000000000001,20.0,25.0,21.0
