,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5,2.165217399597168,0.828,0.687,0.787,0.792,0.834,0.833,0.828,0.826,0.515,0.496,20.0,97.0,3.0
1,0.5264068897441496,0.5264068897441496,5.324812173843384,0.838,0.837,0.787,0.792,0.838,0.84,0.84,0.837,0.559,0.397,20.0,97.0,4.0
2,0.5680380579203219,0.5691811886688464,3.109809637069702,0.849,0.835,0.787,0.792,0.846,0.845,0.843,0.838,0.614,0.502,20.0,97.0,5.0
3,0.5139288473342827,0.5557586019988419,3.604870557785034,0.825,0.801,0.787,0.792,0.843,0.832,0.837,0.834,0.604,0.457,20.0,97.0,6.0
4,0.5492282302166194,0.5659169588399143,18.208957195281982,0.822,0.791,0.787,0.792,0.838,0.833,0.837,0.833,0.562,0.467,20.0,97.0,7.0
5,0.5660260953352658,0.5744967863088652,28.68994951248169,0.824,0.784,0.787,0.792,0.839,0.832,0.842,0.831,0.554,0.473,20.0,97.0,8.0
6,0.5762756307777885,0.58195652843061,32.90096068382263,0.83,0.799,0.787,0.792,0.843,0.837,0.842,0.842,0.569,0.496,20.0,97.0,9.0
7,0.5885768228075086,0.5983162785842159,39.1793258190155,0.832,0.821,0.787,0.792,0.842,0.84,0.844,0.835,0.596,0.437,20.0,97.0,10.0
8,0.594542628725251,0.6056111001236583,4.923837423324585,0.83,0.822,0.787,0.792,0.845,0.836,0.841,0.837,0.59,0.477,20.0,97.0,11.0
9,0.6107070907594029,0.6100565327196654,48.35177946090698,0.836,0.824,0.787,0.792,0.843,0.841,0.846,0.841,0.6,0.467,20.0,97.0,12.0
10,0.6049902042564326,0.6055877235815671,5.632140636444092,0.837,0.817,0.787,0.792,0.845,0.837,0.843,0.837,0.582,0.496,20.0,97.0,13.0
11,0.609635300459046,0.6096736707593595,6.737931966781616,0.824,0.806,0.787,0.792,0.841,0.827,0.839,0.834,0.593,0.499,20.0,97.0,14.0
12,0.6139006530221098,0.6139866867965672,5.942767143249512,0.823,0.804,0.787,0.792,0.839,0.825,0.842,0.831,0.615,0.501,20.0,97.0,15.0
13,0.6139752857616103,0.6271769131444414,7.50217342376709,0.831,0.808,0.787,0.792,0.841,0.83,0.841,0.833,0.604,0.496,20.0,97.0,16.0
14,0.6139101399555167,0.6387382919006577,6.564430236816406,0.836,0.812,0.787,0.792,0.845,0.83,0.843,0.835,0.603,0.497,20.0,97.0,17.0
15,0.6298051317587144,0.6464211732492265,6.765702724456787,0.832,0.824,0.787,0.792,0.844,0.84,0.845,0.841,0.635,0.501,20.0,97.0,18.0
16,0.6324698210053556,0.6429976022454038,6.021448373794556,0.832,0.813,0.787,0.792,0.844,0.834,0.842,0.841,0.632,0.498,20.0,97.0,19.0
17,0.6397869517625181,0.6461143787952224,8.11428427696228,0.833,0.814,0.787,0.792,0.844,0.834,0.842,0.84,0.63,0.498,20.0,97.0,20.0
18,0.6460830355865704,0.6390973476145898,8.349277257919312,0.829,0.82,0.787,0.792,0.844,0.839,0.842,0.84,0.639,0.503,20.0,97.0,21.0
19,0.6463810017469853,0.6442633987560966,9.007558345794678,0.829,0.821,0.787,0.792,0.845,0.839,0.842,0.84,0.64,0.502,20.0,97.0,22.0
20,0.6542375626036131,0.6542041160490328,88.29959487915039,0.833,0.824,0.787,0.792,0.845,0.84,0.844,0.841,0.626,0.5,20.0,97.0,23.0
21,0.6566897813425361,0.6555389378033251,21.21322536468506,0.83,0.822,0.787,0.792,0.843,0.839,0.842,0.84,0.633,0.499,20.0,97.0,24.0
22,0.6553890576024376,0.6571897731572913,9.678050518035889,0.829,0.81,0.787,0.792,0.842,0.833,0.841,0.838,0.617,0.499,20.0,97.0,25.0
23,0.6601887715730481,0.6546157741429782,11.331966161727905,0.829,0.815,0.787,0.792,0.843,0.832,0.842,0.838,0.626,0.504,20.0,97.0,26.0
24,0.6575211654176898,0.6558624962259068,13.104233264923096,0.831,0.819,0.787,0.792,0.841,0.836,0.841,0.84,0.609,0.512,20.0,97.0,27.0
25,0.6606384288090934,0.6542745099402121,11.274666786193848,0.832,0.819,0.787,0.792,0.84,0.839,0.84,0.841,0.616,0.52,20.0,97.0,28.0
26,0.6640167421273039,0.6597269687188279,11.07040023803711,0.83,0.818,0.787,0.792,0.84,0.84,0.842,0.842,0.607,0.517,20.0,97.0,29.0
27,0.6683614510452331,0.6598123079831131,12.489395141601562,0.829,0.824,0.787,0.792,0.841,0.839,0.84,0.84,0.613,0.529,20.0,97.0,30.0
28,0.6713817890228424,0.6648576056071562,10.582833528518677,0.832,0.823,0.787,0.792,0.842,0.84,0.84,0.84,0.614,0.528,20.0,97.0,31.0
29,0.6742769724002062,0.6685545335067198,12.553034782409668,0.835,0.825,0.787,0.792,0.84,0.839,0.842,0.841,0.615,0.527,20.0,97.0,32.0
30,0.6745801214694425,0.6696335353213145,12.792616605758667,0.834,0.822,0.787,0.792,0.841,0.832,0.841,0.839,0.628,0.513,20.0,97.0,33.0
31,0.6817513175467784,0.6752362822911832,13.375117540359497,0.832,0.825,0.787,0.792,0.84,0.837,0.842,0.84,0.617,0.506,20.0,97.0,34.0
32,0.6821262941691686,0.6765691390855314,14.227464437484741,0.835,0.821,0.787,0.792,0.843,0.836,0.842,0.84,0.632,0.506,20.0,97.0,35.0
33,0.6828482646225376,0.6792089425803518,15.805472135543823,0.838,0.821,0.787,0.792,0.843,0.839,0.845,0.845,0.626,0.502,20.0,97.0,36.0
34,0.685551299232665,0.6813706999974757,11.965460538864136,0.838,0.822,0.787,0.792,0.844,0.839,0.845,0.846,0.631,0.502,20.0,97.0,37.0
35,0.6881714539704877,0.6843628480450524,12.347796201705933,0.845,0.821,0.787,0.792,0.844,0.84,0.845,0.846,0.619,0.502,20.0,97.0,38.0
36,0.6874592612103894,0.6857149906261366,17.54215955734253,0.833,0.823,0.787,0.792,0.844,0.833,0.845,0.84,0.649,0.502,20.0,97.0,39.0
