,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.4571067811865475,0.49999999999999994,1.7285840511322021,0.709,0.738,0.574,0.581,0.816,0.817,0.808,0.823,0.773,0.5,20.0,0.0,3.0
1,0.5264068897441496,0.49452744339109145,2.216301202774048,0.794,0.774,0.574,0.581,0.831,0.828,0.819,0.827,0.624,0.5,20.0,0.0,4.0
2,0.5928879264343713,0.5999373677143989,3.316033124923706,0.813,0.783,0.574,0.581,0.825,0.822,0.819,0.822,0.612,0.508,20.0,0.0,5.0
3,0.5992409504559688,0.5557586019988419,3.233107805252075,0.836,0.803,0.574,0.581,0.838,0.835,0.842,0.835,0.549,0.504,20.0,0.0,6.0
4,0.5229264082224145,0.5341833052261484,18.98109531402588,0.841,0.771,0.574,0.581,0.851,0.846,0.855,0.849,0.511,0.5,20.0,0.0,7.0
5,0.6061638764747233,0.5689976374658916,4.218953609466553,0.846,0.838,0.574,0.581,0.852,0.846,0.854,0.848,0.504,0.5,20.0,0.0,8.0
6,0.5735954834738339,0.5769755557737826,4.71633768081665,0.851,0.847,0.574,0.581,0.852,0.848,0.851,0.849,0.502,0.5,20.0,0.0,9.0
7,0.5496503986273571,0.5489275575725254,4.595437526702881,0.851,0.843,0.574,0.581,0.852,0.85,0.846,0.849,0.502,0.5,20.0,0.0,10.0
8,0.5758708356474218,0.6128565365954208,4.911991834640503,0.85,0.845,0.574,0.581,0.85,0.849,0.851,0.848,0.504,0.5,20.0,0.0,11.0
9,0.6014676831432877,0.6160325587569812,33.733896255493164,0.85,0.845,0.574,0.581,0.852,0.85,0.85,0.849,0.503,0.5,20.0,0.0,12.0
10,0.6100433282908732,0.6207344991544306,5.191442966461182,0.85,0.845,0.574,0.581,0.853,0.847,0.846,0.847,0.502,0.5,20.0,0.0,13.0
11,0.6008605808315339,0.6192819783103636,5.830195665359497,0.847,0.844,0.574,0.581,0.852,0.846,0.853,0.848,0.503,0.506,20.0,0.0,14.0
12,0.613971812263448,0.5940774750713564,27.04743719100952,0.857,0.833,0.574,0.581,0.854,0.846,0.846,0.85,0.5,0.506,20.0,0.0,15.0
13,0.6180421616315194,0.5938398740839745,32.39026117324829,0.859,0.834,0.574,0.581,0.854,0.849,0.847,0.849,0.5,0.511,20.0,0.0,16.0
14,0.6228820277217579,0.5959885525338234,6.685924053192139,0.858,0.83,0.574,0.581,0.855,0.847,0.847,0.851,0.501,0.511,20.0,0.0,17.0
15,0.6451750407052945,0.6393946411998761,7.5631797313690186,0.853,0.846,0.574,0.581,0.86,0.849,0.85,0.849,0.501,0.506,20.0,0.0,18.0
16,0.6271705017415945,0.6253363561485108,8.351425170898438,0.845,0.844,0.574,0.581,0.858,0.851,0.847,0.849,0.502,0.504,20.0,0.0,19.0
17,0.6236607410547583,0.6277642366699228,36.97229266166687,0.846,0.845,0.574,0.581,0.858,0.854,0.848,0.848,0.502,0.5,20.0,0.0,20.0
18,0.6475105846217233,0.6374202595409583,9.398561239242554,0.845,0.845,0.574,0.581,0.857,0.855,0.847,0.848,0.5,0.502,20.0,0.0,21.0
19,0.6479933067715857,0.6426199380760453,9.4389808177948,0.856,0.849,0.574,0.581,0.859,0.853,0.846,0.846,0.5,0.506,20.0,0.0,22.0
20,0.6487636635376534,0.6402063383702741,9.360349655151367,0.856,0.85,0.574,0.581,0.855,0.852,0.846,0.847,0.5,0.445,20.0,0.0,23.0
21,0.64701041463003,0.6326625563445296,8.611805438995361,0.854,0.849,0.574,0.581,0.854,0.854,0.848,0.845,0.5,0.377,20.0,0.0,24.0
22,0.6567118118680648,0.6333184249521797,10.321826934814453,0.852,0.851,0.574,0.581,0.854,0.854,0.846,0.846,0.5,0.365,20.0,0.0,25.0
23,0.6566372575835142,0.6370357972918222,13.417752742767334,0.854,0.847,0.574,0.581,0.854,0.854,0.844,0.843,0.5,0.341,20.0,0.0,26.0
24,0.6587060418867325,0.6405430010174455,11.111040830612183,0.853,0.848,0.574,0.581,0.855,0.853,0.844,0.843,0.5,0.363,20.0,0.0,27.0
25,0.6606997155803236,0.6588455237538653,11.633415222167969,0.852,0.849,0.574,0.581,0.856,0.854,0.842,0.844,0.5,0.365,20.0,0.0,28.0
26,0.6638772318344834,0.6606380545848446,57.32749319076538,0.854,0.849,0.574,0.581,0.855,0.851,0.843,0.848,0.5,0.395,20.0,0.0,29.0
27,0.6696545202250062,0.6638285984879455,14.826545000076294,0.853,0.848,0.574,0.581,0.856,0.85,0.846,0.846,0.5,0.38,20.0,0.0,30.0
28,0.6687912743410112,0.6618911064802486,49.31508469581604,0.854,0.849,0.574,0.581,0.855,0.853,0.845,0.846,0.5,0.432,20.0,0.0,31.0
29,0.6586854572916774,0.653402439833245,44.4601833820343,0.849,0.849,0.574,0.581,0.856,0.855,0.848,0.847,0.5,0.543,20.0,0.0,32.0
30,0.6491042867583736,0.6390973106107176,12.394603252410889,0.849,0.85,0.574,0.581,0.854,0.854,0.847,0.848,0.5,0.511,20.0,0.0,33.0
31,0.6730635472686246,0.6686995072560546,15.785213708877563,0.852,0.847,0.574,0.581,0.857,0.851,0.847,0.848,0.5,0.437,20.0,0.0,34.0
32,0.6545789511002422,0.6493045878588878,12.24817419052124,0.853,0.844,0.574,0.581,0.855,0.848,0.849,0.848,0.5,0.469,20.0,0.0,35.0
33,0.6668444704275303,0.6611914857990958,12.24906063079834,0.853,0.844,0.574,0.581,0.855,0.851,0.85,0.849,0.5,0.462,20.0,0.0,36.0
34,0.6680899485917082,0.665155704965041,15.698829412460327,0.848,0.844,0.574,0.581,0.856,0.85,0.846,0.846,0.5,0.46,20.0,0.0,37.0
35,0.6751699132300268,0.6765110377180681,16.87592840194702,0.848,0.839,0.574,0.581,0.856,0.849,0.849,0.847,0.5,0.472,20.0,0.0,38.0
36,0.6773647691339202,0.6772859445081745,12.674509286880493,0.848,0.84,0.574,0.581,0.855,0.849,0.848,0.845,0.5,0.469,20.0,0.0,39.0
37,0.6787576390844161,0.6799974357774978,13.355896711349487,0.85,0.84,0.574,0.581,0.855,0.85,0.848,0.846,0.5,0.469,20.0,0.0,40.0
38,0.6804946390591053,0.6815106660704829,16.2701473236084,0.848,0.842,0.574,0.581,0.855,0.849,0.845,0.845,0.5,0.472,20.0,0.0,41.0
39,0.6886196897850245,0.6901439182705084,14.400697946548462,0.849,0.837,0.574,0.581,0.853,0.852,0.85,0.847,0.5,0.478,20.0,0.0,42.0
40,0.6794536370638838,0.6797173856878906,14.88652491569519,0.849,0.841,0.574,0.581,0.855,0.85,0.847,0.845,0.5,0.488,20.0,0.0,43.0
41,0.6877915899093487,0.6884208699432777,15.753356695175171,0.849,0.836,0.574,0.581,0.853,0.85,0.847,0.848,0.5,0.488,20.0,0.0,44.0
42,0.6777071453461654,0.6712019714906114,14.630995035171509,0.849,0.845,0.574,0.581,0.853,0.853,0.848,0.846,0.5,0.452,20.0,0.0,45.0
43,0.6736134698588898,0.6757992915948318,43.11049294471741,0.849,0.846,0.574,0.581,0.856,0.852,0.847,0.845,0.5,0.487,20.0,0.0,46.0
44,0.6749778480976166,0.6759616792843163,12.849220037460327,0.849,0.846,0.574,0.581,0.856,0.851,0.847,0.848,0.5,0.519,20.0,0.0,47.0
45,0.6753823832363337,0.6811446747976688,9.637564659118652,0.85,0.843,0.574,0.581,0.856,0.85,0.846,0.845,0.5,0.57,20.0,0.0,48.0
46,0.677750306161721,0.6825210058418403,9.105399131774902,0.85,0.844,0.575,0.581,0.856,0.849,0.846,0.847,0.5,0.546,20.0,0.0,49.0
47,0.6824797520234112,0.6843718509314511,7.511194705963135,0.85,0.844,0.575,0.581,0.856,0.849,0.846,0.848,0.5,0.586,20.0,0.0,50.0
48,0.7059960533096181,0.6961916959157045,8.135174751281738,0.851,0.85,0.575,0.581,0.854,0.85,0.848,0.848,0.5,0.557,20.0,0.0,51.0
49,0.6999005222228143,0.6912151279385412,8.676738500595093,0.851,0.85,0.575,0.581,0.854,0.851,0.848,0.849,0.5,0.584,20.0,0.0,52.0
