,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.7959687626361985,0.5428932188134524,1.263869285583496,0.827,0.608,0.5,0.5,0.496,0.597,0.782,0.742,0.5,0.5,20.0,48.0,3.0
1,0.8078852054832214,0.557861476862686,2.8402347564697266,0.816,0.64,0.5,0.5,0.43,0.794,0.806,0.771,0.5,0.5,20.0,48.0,4.0
2,0.5345205391382071,0.5431881894062726,3.7555267810821533,0.808,0.79,0.5,0.5,0.832,0.83,0.808,0.8,0.5,0.5,20.0,48.0,5.0
3,0.5557586019988419,0.555758601998842,3.8420777320861816,0.82,0.816,0.5,0.5,0.839,0.832,0.828,0.822,0.5,0.5,20.0,48.0,6.0
4,0.5659169588399144,0.5659169588399143,4.250131130218506,0.816,0.814,0.5,0.5,0.844,0.841,0.832,0.83,0.5,0.5,20.0,48.0,7.0
5,0.5744967863088654,0.5744967863088654,6.157633304595947,0.83,0.831,0.5,0.5,0.842,0.843,0.829,0.829,0.5,0.5,20.0,48.0,8.0
6,0.58195652843061,0.58195652843061,5.665992259979248,0.828,0.823,0.5,0.5,0.848,0.848,0.837,0.837,0.5,0.5,20.0,48.0,9.0
7,0.5885768228075086,0.5885768228075086,13.313510179519653,0.827,0.826,0.5,0.5,0.853,0.849,0.836,0.837,0.5,0.5,20.0,48.0,10.0
8,0.594542628725251,0.5930020616223551,5.211065053939819,0.846,0.831,0.5,0.5,0.847,0.849,0.838,0.838,0.5,0.5,20.0,48.0,11.0
9,0.5972916754270312,0.5869938621550805,5.7544872760772705,0.845,0.83,0.5,0.5,0.845,0.847,0.831,0.828,0.5,0.5,20.0,48.0,12.0
10,0.59336876113701,0.59336876113701,21.949800491333008,0.84,0.833,0.5,0.5,0.851,0.841,0.813,0.819,0.5,0.5,20.0,48.0,13.0
11,0.6053413480014596,0.5991225581044617,7.189304351806641,0.838,0.843,0.5,0.5,0.854,0.853,0.808,0.811,0.5,0.5,20.0,48.0,14.0
12,0.6348629020481594,0.6238609543529442,4.012689828872681,0.838,0.831,0.5,0.5,0.853,0.842,0.83,0.829,0.5,0.5,20.0,48.0,15.0
13,0.6322315902362692,0.6274638540136732,8.923208236694336,0.858,0.829,0.5,0.5,0.854,0.851,0.814,0.825,0.5,0.5,20.0,48.0,16.0
14,0.6330648235267328,0.6309957813052176,7.611351728439331,0.855,0.831,0.5,0.5,0.852,0.85,0.809,0.823,0.5,0.5,20.0,48.0,17.0
