,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5428932188134524,0.5,1.4123282432556152,0.843,0.678,0.842,0.844,0.848,0.84,0.85,0.84,0.845,0.816,20.0,12.0,3.0
1,0.6151740896264186,0.5264068897441496,2.2352216243743896,0.836,0.655,0.842,0.844,0.852,0.845,0.851,0.842,0.846,0.807,20.0,12.0,4.0
2,0.5431881894062724,0.5431881894062724,3.171898365020752,0.849,0.815,0.842,0.844,0.848,0.84,0.85,0.838,0.851,0.809,20.0,12.0,5.0
3,0.5557586019988419,0.5557586019988419,6.628174304962158,0.851,0.827,0.842,0.844,0.85,0.84,0.848,0.839,0.848,0.819,20.0,12.0,6.0
4,0.5659169588399144,0.5659169588399144,3.9181506633758545,0.848,0.82,0.842,0.844,0.848,0.84,0.849,0.839,0.85,0.814,20.0,12.0,7.0
5,0.5954754635479618,0.6040913385854442,4.03696608543396,0.851,0.839,0.842,0.844,0.849,0.842,0.848,0.843,0.847,0.832,20.0,12.0,8.0
6,0.5878525438359901,0.5926061709485836,4.364129066467285,0.851,0.844,0.842,0.844,0.849,0.845,0.849,0.845,0.85,0.834,20.0,12.0,9.0
7,0.5885768228075086,0.599983233767152,5.045614242553711,0.848,0.842,0.842,0.844,0.848,0.843,0.848,0.844,0.849,0.833,20.0,12.0,10.0
8,0.6054289518001637,0.6054289518001637,5.3612353801727295,0.849,0.832,0.842,0.844,0.845,0.843,0.847,0.841,0.845,0.827,20.0,12.0,11.0
9,0.6198519359045908,0.6198519359045908,5.350428819656372,0.849,0.824,0.842,0.844,0.85,0.837,0.851,0.842,0.848,0.818,20.0,12.0,12.0
10,0.623252619920317,0.6204558932069537,6.080602645874023,0.849,0.819,0.842,0.844,0.849,0.839,0.85,0.842,0.851,0.819,20.0,12.0,13.0
11,0.6269876613034246,0.618079248549598,6.065896034240723,0.846,0.811,0.842,0.844,0.851,0.84,0.849,0.844,0.849,0.819,20.0,12.0,14.0
12,0.6139718122634479,0.6139718122634479,29.232076168060303,0.837,0.82,0.842,0.844,0.85,0.844,0.851,0.848,0.846,0.827,20.0,12.0,15.0
13,0.6122524006226219,0.6003729752832996,34.17099404335022,0.839,0.831,0.842,0.844,0.853,0.845,0.854,0.849,0.845,0.836,20.0,12.0,16.0
14,0.6047029909561152,0.6178460917983616,9.255088090896606,0.838,0.835,0.842,0.844,0.852,0.85,0.854,0.85,0.849,0.848,20.0,12.0,17.0
15,0.617341056909939,0.6091679175974528,51.97871494293213,0.837,0.837,0.842,0.843,0.849,0.849,0.851,0.853,0.848,0.844,20.0,12.0,18.0
16,0.6212109719035328,0.6134554042714219,55.21031332015991,0.84,0.838,0.842,0.843,0.85,0.848,0.85,0.848,0.851,0.837,20.0,12.0,19.0
17,0.6248396068347659,0.6207167427607818,69.87503147125244,0.849,0.834,0.842,0.843,0.848,0.847,0.85,0.847,0.851,0.823,20.0,12.0,20.0
18,0.633446977144325,0.6223178047574524,74.44046950340271,0.841,0.831,0.842,0.843,0.851,0.846,0.85,0.849,0.851,0.819,20.0,12.0,21.0
19,0.6484942585347332,0.6448004109271628,85.36205506324768,0.842,0.827,0.842,0.843,0.849,0.846,0.848,0.847,0.843,0.821,20.0,12.0,22.0
20,0.627019107808082,0.6269354994994257,7.944686651229858,0.842,0.832,0.842,0.843,0.85,0.848,0.85,0.849,0.846,0.817,20.0,12.0,23.0
21,0.6306731862781503,0.6302673929157542,10.38401985168457,0.841,0.833,0.842,0.843,0.85,0.845,0.85,0.846,0.851,0.817,20.0,12.0,24.0
22,0.6506374147257616,0.6530431494604373,8.522749185562134,0.841,0.83,0.842,0.843,0.848,0.848,0.848,0.849,0.849,0.819,20.0,12.0,25.0
23,0.6555196310665614,0.6562166587424618,9.211049318313599,0.836,0.828,0.842,0.843,0.848,0.843,0.849,0.848,0.842,0.819,20.0,12.0,26.0
24,0.6580783633929849,0.6569492849884286,9.264341354370117,0.834,0.826,0.842,0.843,0.846,0.843,0.85,0.848,0.842,0.822,20.0,12.0,27.0
25,0.6594263626138108,0.6607446717070639,9.832987546920776,0.836,0.826,0.842,0.843,0.848,0.848,0.848,0.847,0.843,0.824,20.0,12.0,28.0
26,0.6615310245711321,0.6672097809574948,10.300804376602173,0.84,0.829,0.842,0.843,0.85,0.845,0.848,0.847,0.844,0.822,20.0,12.0,29.0
27,0.663673082915349,0.6694510910130238,12.325230121612549,0.842,0.826,0.842,0.843,0.85,0.844,0.85,0.847,0.843,0.819,20.0,12.0,30.0
28,0.6656728585686521,0.6661599490970351,34.515623807907104,0.84,0.823,0.842,0.843,0.849,0.844,0.847,0.844,0.845,0.819,20.0,12.0,31.0
29,0.6676237040414497,0.6693618813495037,19.814611673355103,0.845,0.825,0.842,0.843,0.849,0.842,0.851,0.845,0.847,0.815,20.0,12.0,32.0
30,0.6676468618192622,0.6695435205354289,54.41366624832153,0.842,0.824,0.842,0.843,0.851,0.84,0.852,0.844,0.847,0.817,20.0,12.0,33.0
31,0.6677958045368677,0.6696415719055471,40.01493954658508,0.841,0.818,0.842,0.843,0.846,0.84,0.848,0.85,0.841,0.819,20.0,12.0,34.0
32,0.6711428938982716,0.6721837860876095,10.206980466842651,0.833,0.818,0.842,0.843,0.845,0.839,0.848,0.847,0.838,0.814,20.0,12.0,35.0
33,0.6715165632414464,0.6738067024406229,20.648714303970337,0.835,0.816,0.842,0.843,0.846,0.838,0.848,0.847,0.837,0.817,20.0,12.0,36.0
34,0.6732260821699166,0.6774751845825705,8.601136445999146,0.834,0.821,0.842,0.843,0.846,0.839,0.848,0.848,0.836,0.818,20.0,12.0,37.0
35,0.6754267387012906,0.6783860309524915,14.605342388153076,0.833,0.822,0.842,0.843,0.846,0.84,0.848,0.85,0.836,0.816,20.0,12.0,38.0
36,0.684000526093877,0.6880428799856582,2.196707248687744,0.826,0.819,0.842,0.843,0.841,0.841,0.848,0.849,0.833,0.813,20.0,12.0,39.0
37,0.6770670289973251,0.6795688882640221,2.251862049102783,0.833,0.819,0.842,0.843,0.845,0.84,0.849,0.849,0.84,0.814,20.0,12.0,40.0
38,0.6773025473660103,0.680571111682559,2.2612829208374023,0.839,0.817,0.842,0.843,0.847,0.839,0.85,0.844,0.841,0.813,20.0,12.0,41.0
