,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5428932188134524,0.5,4.027094841003418,0.826,0.83,0.787,0.792,0.824,0.831,0.823,0.823,0.753,0.591,20.0,5.0,3.0
1,0.557861476862686,0.557861476862686,2.9754140377044678,0.825,0.824,0.787,0.792,0.815,0.818,0.819,0.818,0.754,0.719,20.0,5.0,4.0
2,0.4663238736614042,0.4663238736614042,2.9090569019317627,0.837,0.827,0.787,0.792,0.845,0.837,0.839,0.835,0.743,0.694,20.0,5.0,5.0
3,0.5508756918834417,0.5778744508664696,3.9668571949005127,0.849,0.843,0.787,0.792,0.849,0.848,0.85,0.843,0.696,0.625,20.0,5.0,6.0
4,0.5606731740810471,0.5618554538918645,19.718234539031982,0.85,0.833,0.787,0.792,0.852,0.85,0.849,0.846,0.686,0.635,20.0,5.0,7.0
5,0.5813719032847751,0.570543511786078,4.7360217571258545,0.851,0.847,0.787,0.792,0.85,0.849,0.853,0.845,0.672,0.613,20.0,5.0,8.0
6,0.5769095563415028,0.583976485022482,5.466186046600342,0.853,0.844,0.787,0.792,0.852,0.847,0.853,0.847,0.679,0.614,20.0,5.0,9.0
7,0.5893131571521424,0.6088069182615938,3.75344181060791,0.849,0.842,0.787,0.792,0.853,0.845,0.851,0.846,0.691,0.614,20.0,5.0,10.0
8,0.5871328126586104,0.6080789998305071,5.322848796844482,0.85,0.847,0.787,0.792,0.852,0.846,0.851,0.85,0.684,0.617,20.0,5.0,11.0
9,0.5913629486933643,0.5982900070978141,5.913402318954468,0.852,0.849,0.787,0.792,0.85,0.848,0.853,0.848,0.673,0.607,20.0,5.0,12.0
10,0.606419458749157,0.6064194587491571,5.721510171890259,0.846,0.838,0.787,0.792,0.853,0.842,0.853,0.847,0.678,0.676,20.0,5.0,13.0
