,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.41018862050852034,0.4275302997982576,0.6588966846466064,0.597,0.553,0.842,0.844,0.839,0.829,0.827,0.806,0.656,0.554,20.0,98.0,3.0
1,0.5264068897441495,0.4530964610934995,5.0144171714782715,0.779,0.715,0.842,0.844,0.831,0.824,0.831,0.819,0.786,0.685,20.0,98.0,4.0
2,0.5431881894062724,0.5431881894062724,3.144994020462036,0.772,0.79,0.842,0.844,0.824,0.814,0.829,0.818,0.781,0.779,20.0,98.0,5.0
3,0.5557586019988419,0.5557586019988419,5.391145706176758,0.778,0.783,0.842,0.844,0.823,0.82,0.83,0.823,0.787,0.775,20.0,98.0,6.0
4,0.5659169588399143,0.5659169588399143,3.6179580688476562,0.776,0.781,0.842,0.844,0.824,0.822,0.83,0.826,0.793,0.778,20.0,98.0,7.0
5,0.5772655837638188,0.5744967863088652,10.216321229934692,0.818,0.814,0.842,0.844,0.839,0.832,0.845,0.835,0.817,0.801,20.0,98.0,8.0
6,0.5412968182707757,0.5393059899579802,4.4143571853637695,0.824,0.807,0.842,0.844,0.844,0.839,0.843,0.843,0.826,0.796,20.0,98.0,9.0
7,0.6039075569431369,0.6063401598448528,5.1428821086883545,0.832,0.818,0.842,0.844,0.838,0.839,0.839,0.835,0.833,0.792,20.0,98.0,10.0
8,0.5903715543028105,0.5816885399992151,5.590933322906494,0.83,0.817,0.842,0.844,0.839,0.836,0.837,0.837,0.832,0.805,20.0,98.0,11.0
9,0.596518668730649,0.5878161595168683,5.456578731536865,0.827,0.815,0.842,0.844,0.837,0.837,0.837,0.837,0.831,0.801,20.0,98.0,12.0
10,0.6020679320651392,0.6128733612920796,6.677940368652344,0.834,0.823,0.842,0.844,0.838,0.835,0.838,0.837,0.832,0.813,20.0,98.0,13.0
11,0.6076369430902437,0.6162602705794762,6.5362420082092285,0.833,0.826,0.842,0.844,0.838,0.839,0.838,0.838,0.833,0.82,20.0,98.0,14.0
12,0.6113359514346487,0.6275184912334664,6.2937304973602295,0.833,0.834,0.842,0.844,0.838,0.838,0.838,0.837,0.834,0.827,20.0,98.0,15.0
13,0.6147838455457009,0.6274789065160489,6.752309560775757,0.838,0.835,0.842,0.844,0.84,0.84,0.839,0.841,0.838,0.831,20.0,98.0,16.0
14,0.625627148716858,0.6263694333842659,8.487555980682373,0.834,0.832,0.842,0.844,0.838,0.838,0.839,0.838,0.832,0.824,20.0,98.0,17.0
15,0.6346454046275638,0.6413122116446064,10.636276483535767,0.835,0.831,0.842,0.844,0.838,0.837,0.835,0.837,0.832,0.83,20.0,98.0,18.0
16,0.620350499972447,0.6353912156567609,16.784101486206055,0.833,0.832,0.842,0.844,0.842,0.838,0.839,0.837,0.834,0.825,20.0,98.0,19.0
17,0.6234133362029756,0.6484182403199226,9.783689022064209,0.837,0.829,0.842,0.844,0.836,0.839,0.836,0.837,0.837,0.82,20.0,98.0,20.0
18,0.6271835085847098,0.6603426103712066,8.924004077911377,0.835,0.834,0.842,0.844,0.835,0.837,0.838,0.839,0.838,0.824,20.0,98.0,21.0
19,0.6307434161561376,0.6623655234548297,9.499052047729492,0.837,0.835,0.842,0.844,0.84,0.842,0.84,0.842,0.838,0.826,20.0,98.0,22.0
