,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.5428932188134524,2.204833745956421,0.796,0.757,0.5,0.5,0.818,0.814,0.5,0.5,0.5,0.25,20.0,47.0,3.0
1,1.0,0.5621445837864953,4.851574897766113,0.84,0.712,0.5,0.5,0.853,0.847,0.5,0.408,0.5,0.5,20.0,47.0,4.0
2,1.0,0.590200164396514,3.794982433319092,0.838,0.762,0.5,0.5,0.848,0.839,0.5,0.236,0.5,0.487,20.0,47.0,5.0
3,1.0,0.5774997762274053,3.554079294204712,0.826,0.705,0.5,0.5,0.838,0.838,0.5,0.433,0.5,0.499,20.0,47.0,6.0
4,1.0,0.5659169588399144,10.225613594055176,0.845,0.77,0.5,0.5,0.841,0.839,0.5,0.194,0.5,0.326,20.0,47.0,7.0
5,1.0,0.5992926665727631,12.872811317443848,0.841,0.826,0.5,0.5,0.84,0.838,0.5,0.5,0.5,0.435,20.0,47.0,8.0
6,1.0,0.6026861126593819,15.721370458602905,0.837,0.822,0.5,0.5,0.823,0.828,0.5,0.5,0.5,0.5,20.0,47.0,9.0
7,1.0,0.6063401598448528,21.66927671432495,0.834,0.807,0.5,0.5,0.825,0.826,0.5,0.5,0.501,0.5,20.0,47.0,10.0
8,1.0,0.6100516592278514,29.20926594734192,0.841,0.797,0.5,0.5,0.83,0.833,0.5,0.5,0.5,0.5,20.0,47.0,11.0
9,1.0,0.6459618540015792,36.20477867126465,0.828,0.781,0.5,0.5,0.825,0.816,0.5,0.5,0.512,0.5,20.0,47.0,12.0
10,1.0,0.6398316056483528,38.20305061340332,0.83,0.786,0.5,0.5,0.825,0.822,0.5,0.5,0.519,0.5,20.0,47.0,13.0
11,1.0,0.621330059467303,6.166634559631348,0.839,0.797,0.5,0.5,0.837,0.83,0.5,0.5,0.506,0.5,20.0,47.0,14.0
12,1.0,0.6322682361341305,5.909314155578613,0.838,0.8,0.5,0.5,0.836,0.826,0.5,0.5,0.506,0.5,20.0,47.0,15.0
13,1.0,0.6295736564006935,6.078549861907959,0.844,0.806,0.5,0.5,0.844,0.835,0.5,0.5,0.502,0.5,20.0,47.0,16.0
14,1.0,0.640684549478063,5.721940994262695,0.844,0.814,0.5,0.5,0.842,0.837,0.5,0.5,0.503,0.5,20.0,47.0,17.0
15,1.0,0.6374893846699043,6.756338119506836,0.846,0.819,0.5,0.5,0.843,0.837,0.5,0.5,0.502,0.5,20.0,47.0,18.0
16,1.0,0.6384539984196809,68.85386276245117,0.845,0.819,0.5,0.5,0.841,0.837,0.5,0.5,0.502,0.5,20.0,47.0,19.0
17,1.0,0.6446430422594198,79.10900020599365,0.847,0.821,0.5,0.5,0.843,0.839,0.5,0.5,0.502,0.5,20.0,47.0,20.0
18,1.0,0.6488143056238875,82.40654444694519,0.847,0.818,0.5,0.5,0.844,0.837,0.5,0.5,0.502,0.5,20.0,47.0,21.0
19,1.0,0.6510425279937806,8.501637935638428,0.851,0.825,0.5,0.5,0.845,0.842,0.5,0.5,0.501,0.5,20.0,47.0,22.0
20,1.0,0.6532331153258875,5.892577171325684,0.851,0.826,0.5,0.5,0.846,0.843,0.5,0.5,0.501,0.5,20.0,47.0,23.0
21,1.0,0.6556997499935966,25.160818099975586,0.844,0.816,0.5,0.5,0.845,0.835,0.5,0.5,0.503,0.5,20.0,47.0,24.0
22,1.0,0.6583916893383325,5.124070644378662,0.844,0.815,0.5,0.5,0.845,0.834,0.5,0.5,0.504,0.5,20.0,47.0,25.0
23,1.0,0.6583917594930946,6.669345140457153,0.84,0.815,0.5,0.5,0.839,0.835,0.5,0.5,0.507,0.5,20.0,47.0,26.0
24,1.0,0.6649837693290586,6.47030782699585,0.844,0.823,0.5,0.5,0.845,0.838,0.5,0.5,0.504,0.5,20.0,47.0,27.0
25,1.0,0.6660536299018249,5.746354341506958,0.84,0.826,0.5,0.5,0.84,0.838,0.5,0.5,0.507,0.5,20.0,47.0,28.0
26,1.0,0.6618549629317836,7.1858532428741455,0.839,0.826,0.5,0.5,0.839,0.84,0.5,0.5,0.507,0.5,20.0,47.0,29.0
27,1.0,0.6634424712778683,7.853601455688477,0.838,0.825,0.5,0.5,0.839,0.84,0.5,0.5,0.51,0.5,20.0,47.0,30.0
28,1.0,0.6657105391473281,7.760769605636597,0.841,0.825,0.5,0.5,0.841,0.84,0.5,0.5,0.507,0.5,20.0,47.0,31.0
