,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.8115653994972134,0.5,2.3947746753692627,0.736,0.633,0.5,0.5,0.5,0.507,0.504,0.5,0.748,0.5,20.0,58.0,3.0
1,1.0,0.5264068897441496,6.704168081283569,0.752,0.763,0.5,0.5,0.808,0.821,0.5,0.5,0.705,0.5,20.0,58.0,4.0
2,1.0,0.5431881894062724,6.430456161499023,0.785,0.764,0.5,0.5,0.837,0.831,0.5,0.5,0.597,0.5,20.0,58.0,5.0
3,1.0,0.5845281036570074,8.18215298652649,0.804,0.809,0.5,0.5,0.825,0.823,0.5,0.5,0.587,0.5,20.0,58.0,6.0
4,1.0,0.589209619084399,12.105827808380127,0.806,0.805,0.5,0.5,0.817,0.819,0.5,0.5,0.549,0.5,20.0,58.0,7.0
5,1.0,0.5940219223928734,14.544839859008789,0.808,0.811,0.5,0.5,0.82,0.822,0.5,0.5,0.549,0.5,20.0,58.0,8.0
6,1.0,0.6068899957471146,4.288503885269165,0.806,0.816,0.5,0.5,0.823,0.822,0.5,0.5,0.534,0.5,20.0,58.0,9.0
7,1.0,0.6075263007726976,23.17969799041748,0.808,0.81,0.5,0.5,0.817,0.82,0.5,0.5,0.535,0.5,20.0,58.0,10.0
8,1.0,0.6206449473482303,4.932812690734863,0.816,0.818,0.5,0.5,0.831,0.833,0.5,0.5,0.522,0.5,20.0,58.0,11.0
9,1.0,0.6234428539958123,5.236829042434692,0.815,0.818,0.5,0.5,0.831,0.832,0.5,0.5,0.524,0.5,20.0,58.0,12.0
10,1.0,0.6159938971278084,6.657607555389404,0.804,0.807,0.5,0.5,0.816,0.823,0.5,0.5,0.535,0.5,20.0,58.0,13.0
11,1.0,0.6266072305776886,4.865147590637207,0.804,0.812,0.5,0.5,0.82,0.823,0.5,0.5,0.538,0.5,20.0,58.0,14.0
12,1.0,0.6242475906885014,6.141025543212891,0.805,0.808,0.5,0.5,0.819,0.82,0.5,0.5,0.554,0.5,20.0,58.0,15.0
13,1.0,0.6346449915219634,7.100569486618042,0.806,0.809,0.5,0.5,0.823,0.822,0.5,0.5,0.538,0.5,20.0,58.0,16.0
14,1.0,0.6373333580503469,6.947932720184326,0.806,0.809,0.5,0.5,0.816,0.819,0.5,0.5,0.551,0.5,20.0,58.0,17.0
15,1.0,0.6399599563222169,7.816277027130127,0.804,0.806,0.5,0.5,0.816,0.815,0.5,0.5,0.552,0.5,20.0,58.0,18.0
16,1.0,0.6425229077609875,7.353943586349487,0.804,0.806,0.5,0.5,0.816,0.815,0.5,0.5,0.553,0.5,20.0,58.0,19.0
17,1.0,0.6450220011606269,10.051149606704712,0.805,0.809,0.5,0.5,0.82,0.819,0.5,0.5,0.55,0.5,20.0,58.0,20.0
18,1.0,0.6486121034157798,8.776671171188354,0.821,0.82,0.5,0.5,0.829,0.826,0.5,0.5,0.535,0.5,20.0,58.0,21.0
19,1.0,0.6384122124600178,9.785552263259888,0.842,0.833,0.5,0.5,0.846,0.844,0.5,0.5,0.503,0.5,20.0,58.0,22.0
20,1.0,0.6413035402137885,10.512549638748169,0.84,0.829,0.5,0.5,0.846,0.843,0.5,0.5,0.503,0.5,20.0,58.0,23.0
21,1.0,0.6570311999023666,76.70797324180603,0.842,0.828,0.5,0.5,0.846,0.843,0.5,0.5,0.503,0.5,20.0,58.0,24.0
22,1.0,0.6454042239810076,89.93774127960205,0.847,0.843,0.5,0.5,0.852,0.85,0.5,0.5,0.502,0.5,20.0,58.0,25.0
23,1.0,0.6481452815867749,99.65720272064209,0.851,0.847,0.5,0.5,0.854,0.853,0.5,0.5,0.5,0.5,20.0,58.0,26.0
24,1.0,0.6465042838027419,103.24297022819519,0.852,0.844,0.5,0.5,0.854,0.853,0.5,0.5,0.5,0.5,20.0,58.0,27.0
25,1.0,0.6539729158375613,8.903807878494263,0.854,0.849,0.5,0.5,0.853,0.854,0.5,0.5,0.5,0.5,20.0,58.0,28.0
26,1.0,0.6560500643225062,19.56485915184021,0.855,0.853,0.5,0.5,0.854,0.853,0.5,0.5,0.5,0.5,20.0,58.0,29.0
27,1.0,0.6578149327397818,5.211933851242065,0.85,0.853,0.5,0.5,0.854,0.853,0.5,0.5,0.5,0.5,20.0,58.0,30.0
28,1.0,0.6590469779830035,7.21719217300415,0.852,0.85,0.5,0.5,0.853,0.85,0.5,0.5,0.5,0.5,20.0,58.0,31.0
29,1.0,0.6659647329069631,7.250049114227295,0.854,0.852,0.5,0.5,0.855,0.852,0.5,0.5,0.5,0.5,20.0,58.0,32.0
30,1.0,0.6741109391460619,8.63126802444458,0.849,0.845,0.5,0.5,0.852,0.85,0.5,0.5,0.5,0.5,20.0,58.0,33.0
