,Unnamed: 0,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
2481,31,1.0,0.6828353136155556,133.63879656791687,0.8490000000000001,0.83,0.5,0.5,0.846,0.84,0.5,0.5,0.501,0.5,20.0,49.0,34.0
2482,32,1.0,0.6801015186747164,30.956143617630005,0.8540000000000001,0.8340000000000001,0.5,0.5,0.847,0.843,0.5,0.5,0.5,0.5,20.0,49.0,35.0
2483,33,1.0,0.6857809842202603,37.05116868019104,0.8540000000000001,0.8320000000000001,0.5,0.5,0.851,0.848,0.5,0.5,0.5,0.5,20.0,49.0,36.0
2484,34,1.0,0.6864416403191596,22.657205820083615,0.8590000000000001,0.8420000000000001,0.5,0.5,0.857,0.851,0.5,0.5,0.5,0.5,20.0,49.0,37.0
2485,35,1.0,0.6865133350012769,13.526891231536865,0.8590000000000001,0.845,0.5,0.5,0.857,0.852,0.5,0.5,0.5,0.5,20.0,49.0,38.0
2486,36,1.0,0.6878870860210461,9.870145797729492,0.8590000000000001,0.85,0.5,0.5,0.856,0.851,0.5,0.5,0.5,0.5,20.0,49.0,39.0
2487,37,1.0,0.6890893227940045,10.482827425003054,0.856,0.848,0.5,0.5,0.8540000000000001,0.851,0.5,0.5,0.5,0.5,20.0,49.0,40.0
2488,38,1.0,0.6832366031648544,11.928320169448853,0.858,0.8440000000000001,0.5,0.5,0.857,0.852,0.5,0.5,0.5,0.5,20.0,49.0,41.0
2489,39,1.0,0.6883578801610325,12.794767379760742,0.853,0.843,0.5,0.5,0.853,0.852,0.5,0.5,0.5,0.5,20.0,49.0,42.0
2490,40,1.0,0.7011933638958414,61.152987957000725,0.8540000000000001,0.845,0.5,0.5,0.853,0.851,0.5,0.5,0.5,0.5,20.0,49.0,43.0
2491,41,1.0,0.6972991392292986,22.80997896194458,0.852,0.845,0.5,0.5,0.852,0.853,0.5,0.5,0.5,0.5,20.0,49.0,44.0
2492,42,1.0,0.7037254003702749,17.118475914001465,0.8540000000000001,0.847,0.5,0.5,0.853,0.852,0.5,0.5,0.5,0.5,20.0,49.0,45.0
2493,43,1.0,0.7006023800495365,5.448869466781616,0.855,0.846,0.5,0.5,0.853,0.852,0.5,0.5,0.5,0.5,20.0,49.0,46.0
2494,44,1.0,0.7072680750949432,7.3371264934539795,0.8540000000000001,0.847,0.5,0.5,0.8540000000000001,0.855,0.5,0.5,0.5,0.5,20.0,49.0,47.0
2495,45,1.0,0.7080491291811601,2.768303632736206,0.8540000000000001,0.847,0.5,0.5,0.8540000000000001,0.853,0.5,0.5,0.5,0.5,20.0,49.0,48.0
2496,46,1.0,0.7043565303054162,2.820496797561645,0.852,0.847,0.5,0.5,0.8540000000000001,0.855,0.5,0.5,0.5,0.5,20.0,49.0,49.0
2497,47,1.0,0.7077796803049095,2.8822672367095947,0.852,0.8420000000000001,0.5,0.5,0.852,0.85,0.5,0.5,0.5,0.5,20.0,49.0,50.0
2498,48,1.0,0.7073351271175702,2.931511878967285,0.851,0.8390000000000001,0.5,0.5,0.852,0.85,0.5,0.5,0.5,0.5,20.0,49.0,51.0
2499,49,1.0,0.7098801674646518,2.991068124771118,0.852,0.841,0.5,0.5,0.852,0.851,0.5,0.5,0.5,0.5,20.0,49.0,52.0
2500,0,1.0,0.4571067811865475,3.7329175472259517,0.813,0.684,0.5,0.5,0.8220000000000001,0.835,0.5,0.47600000000000003,0.502,0.223,20.0,50.0,3.0
2501,1,1.0,0.4945274433910914,2.9972302913665767,0.755,0.6609999999999999,0.5,0.5,0.795,0.8190000000000001,0.5,0.28,0.5670000000000001,0.382,20.0,50.0,4.0
2502,2,1.0,0.5047560315338384,7.5544586181640625,0.772,0.784,0.5,0.5,0.8029999999999999,0.799,0.5,0.41200000000000003,0.5479999999999999,0.218,20.0,50.0,5.0
2503,3,1.0,0.5493021386594925,3.406160593032837,0.757,0.77,0.5,0.5,0.7879999999999999,0.7959999999999999,0.5,0.5,0.583,0.5,20.0,50.0,6.0
2504,4,1.0,0.5659169588399144,4.090281248092651,0.722,0.741,0.5,0.5,0.774,0.779,0.5,0.5,0.636,0.5,20.0,50.0,7.0
2505,5,1.0,0.5544955953607704,3.816472291946411,0.833,0.7659999999999999,0.5,0.5,0.826,0.8190000000000001,0.5,0.5,0.505,0.5,20.0,50.0,8.0
2506,6,1.0,0.6185765361915618,4.814696550369263,0.772,0.7659999999999999,0.5,0.5,0.792,0.8,0.5,0.5,0.594,0.5,20.0,50.0,9.0
2507,7,1.0,0.6174908775053547,12.26814603805542,0.772,0.779,0.5,0.5,0.799,0.805,0.5,0.5,0.593,0.5,20.0,50.0,10.0
2508,8,1.0,0.6075937880367406,5.573445558547974,0.8059999999999999,0.7909999999999999,0.5,0.5,0.8220000000000001,0.821,0.5,0.5,0.5479999999999999,0.5,20.0,50.0,11.0
2509,9,1.0,0.6006694360249261,5.369936943054199,0.8079999999999999,0.7809999999999999,0.5,0.5,0.821,0.813,0.5,0.5,0.5429999999999999,0.5,20.0,50.0,12.0
2510,10,1.0,0.5923987373534151,5.86812424659729,0.838,0.797,0.5,0.5,0.8390000000000001,0.8290000000000001,0.5,0.5,0.513,0.5,20.0,50.0,13.0
2511,11,1.0,0.6130001126523784,5.5361502170562735,0.836,0.8029999999999999,0.5,0.5,0.8370000000000001,0.8340000000000001,0.5,0.5,0.524,0.5,20.0,50.0,14.0
2512,12,1.0,0.6256339259514437,6.371336936950684,0.836,0.809,0.5,0.5,0.84,0.828,0.5,0.5,0.518,0.5,20.0,50.0,15.0
2513,13,1.0,0.6283048727113484,7.93161940574646,0.8390000000000001,0.81,0.5,0.5,0.84,0.8270000000000001,0.5,0.5,0.52,0.5,20.0,50.0,16.0
2514,14,1.0,0.6305254358861384,8.519283533096312,0.8370000000000001,0.812,0.5,0.5,0.8390000000000001,0.83,0.5,0.5,0.518,0.5,20.0,50.0,17.0
2515,15,1.0,0.6335466283490544,19.647924423217773,0.833,0.813,0.5,0.5,0.8320000000000001,0.825,0.5,0.5,0.52,0.5,20.0,50.0,18.0
2516,16,1.0,0.6364633877180923,8.912500381469727,0.8390000000000001,0.8140000000000001,0.5,0.5,0.8390000000000001,0.835,0.5,0.5,0.504,0.5,20.0,50.0,19.0
2517,17,1.0,0.6392813931828201,9.256069421768187,0.838,0.8140000000000001,0.5,0.5,0.838,0.833,0.5,0.5,0.504,0.5,20.0,50.0,20.0
2518,18,1.0,0.6420063153465627,43.324281215667725,0.833,0.804,0.5,0.5,0.8290000000000001,0.8270000000000001,0.5,0.5,0.522,0.5,20.0,50.0,21.0
2519,19,1.0,0.6446436406835743,15.596976518630981,0.831,0.805,0.5,0.5,0.831,0.8220000000000001,0.5,0.5,0.522,0.5,20.0,50.0,22.0
2520,20,1.0,0.6471985805059647,10.187592029571533,0.8340000000000001,0.81,0.5,0.5,0.8340000000000001,0.825,0.5,0.5,0.526,0.5,20.0,50.0,23.0
2521,21,1.0,0.650226547042677,28.027979135513306,0.831,0.8190000000000001,0.5,0.5,0.838,0.835,0.5,0.5,0.521,0.5,20.0,50.0,24.0
2522,22,1.0,0.6526043497152989,26.64516258239746,0.8320000000000001,0.818,0.5,0.5,0.83,0.828,0.5,0.5,0.526,0.5,20.0,50.0,25.0
2523,23,1.0,0.6580561467720243,35.158169984817505,0.8290000000000001,0.8190000000000001,0.5,0.5,0.833,0.8290000000000001,0.5,0.5,0.526,0.5,20.0,50.0,26.0
2524,24,1.0,0.6600563888196553,11.247758626937866,0.8290000000000001,0.82,0.5,0.5,0.831,0.8290000000000001,0.5,0.5,0.526,0.5,20.0,50.0,27.0
2525,25,1.0,0.6607310779644515,17.466439247131348,0.8290000000000001,0.82,0.5,0.5,0.83,0.83,0.5,0.5,0.525,0.5,20.0,50.0,28.0
2526,26,1.0,0.6646435402943476,23.306524753570557,0.835,0.821,0.5,0.5,0.8370000000000001,0.831,0.5,0.5,0.523,0.5,20.0,50.0,29.0
2527,27,1.0,0.6821870575536999,12.822946310043335,0.848,0.8240000000000001,0.5,0.5,0.848,0.8390000000000001,0.5,0.5,0.502,0.5,20.0,50.0,30.0
2528,28,1.0,0.6820054338660169,12.588440179824829,0.846,0.8220000000000001,0.5,0.5,0.845,0.841,0.5,0.5,0.502,0.5,20.0,50.0,31.0
2529,29,1.0,0.6835657380728355,17.2261745929718,0.847,0.8190000000000001,0.5,0.5,0.845,0.836,0.5,0.5,0.502,0.5,20.0,50.0,32.0
2530,30,1.0,0.6732313737130233,24.67926430702209,0.847,0.831,0.5,0.5,0.846,0.84,0.5,0.5,0.501,0.5,20.0,50.0,33.0
2531,31,1.0,0.6796088151003818,27.22098708152771,0.8540000000000001,0.835,0.5,0.5,0.847,0.847,0.5,0.5,0.5,0.5,20.0,50.0,34.0
2532,32,1.0,0.673692950028725,14.371421575546265,0.855,0.836,0.5,0.5,0.852,0.848,0.5,0.5,0.5,0.5,20.0,50.0,35.0
2533,33,1.0,0.6793056585503792,15.607714653015135,0.858,0.8440000000000001,0.5,0.5,0.857,0.851,0.5,0.5,0.5,0.5,20.0,50.0,36.0
2534,34,1.0,0.6814588390296263,17.364687204360962,0.858,0.85,0.5,0.5,0.855,0.852,0.5,0.5,0.5,0.5,20.0,50.0,37.0
2535,35,1.0,0.6830004922153331,16.373724222183228,0.857,0.85,0.5,0.5,0.856,0.852,0.5,0.5,0.5,0.5,20.0,50.0,38.0
2536,36,1.0,0.6843293704594056,14.63441514968872,0.857,0.8490000000000001,0.5,0.5,0.8540000000000001,0.852,0.5,0.5,0.5,0.5,20.0,50.0,39.0
2537,37,1.0,0.6856523425780208,17.38205361366272,0.858,0.845,0.5,0.5,0.855,0.852,0.5,0.5,0.5,0.5,20.0,50.0,40.0
2538,38,1.0,0.6839621803379576,24.364439487457275,0.852,0.8440000000000001,0.5,0.5,0.852,0.85,0.5,0.5,0.5,0.5,20.0,50.0,41.0
2539,39,1.0,0.6947697262355164,17.305184841156006,0.853,0.846,0.5,0.5,0.851,0.852,0.5,0.5,0.5,0.5,20.0,50.0,42.0
2540,40,1.0,0.6961983492319423,15.280699491500854,0.853,0.846,0.5,0.5,0.8540000000000001,0.853,0.5,0.5,0.5,0.5,20.0,50.0,43.0
2541,41,1.0,0.6972921087630333,17.419854164123535,0.852,0.846,0.5,0.5,0.852,0.853,0.5,0.5,0.5,0.5,20.0,50.0,44.0
2542,42,1.0,0.6986915184023081,17.226179122924805,0.852,0.848,0.5,0.5,0.852,0.851,0.5,0.5,0.5,0.5,20.0,50.0,45.0
2543,43,1.0,0.7007098786496121,17.349454879760742,0.852,0.847,0.5,0.5,0.85,0.855,0.5,0.5,0.5,0.5,20.0,50.0,46.0
2544,44,1.0,0.7022488835664553,17.180314302444458,0.853,0.846,0.5,0.5,0.853,0.855,0.5,0.5,0.5,0.5,20.0,50.0,47.0
2545,45,1.0,0.7031275624090026,29.712464809417725,0.851,0.846,0.5,0.5,0.851,0.8540000000000001,0.5,0.5,0.5,0.5,20.0,50.0,48.0
2546,46,1.0,0.7076079322781081,17.415301084518433,0.85,0.8420000000000001,0.5,0.5,0.85,0.85,0.5,0.5,0.5,0.5,20.0,50.0,49.0
2547,47,1.0,0.7070249729173355,18.477468967437748,0.85,0.84,0.5,0.5,0.85,0.8490000000000001,0.5,0.5,0.5,0.5,20.0,50.0,50.0
2548,48,1.0,0.7088554143019794,18.456053018569946,0.852,0.8420000000000001,0.5,0.5,0.852,0.848,0.5,0.5,0.5,0.5,20.0,50.0,51.0
2549,49,1.0,0.7096876145263252,18.439350128173828,0.852,0.8420000000000001,0.5,0.5,0.852,0.851,0.5,0.5,0.5,0.5,20.0,50.0,52.0
2550,0,0.8454915028125263,0.5428932188134524,3.953911542892456,0.809,0.517,0.5,0.5,0.495,0.48200000000000004,0.5,0.49200000000000005,0.514,0.5,20.0,51.0,3.0
2551,1,1.0,0.5795119469689078,3.176835775375366,0.795,0.693,0.5,0.5,0.778,0.784,0.5,0.5,0.512,0.5,20.0,51.0,4.0
2552,2,1.0,0.580618827912307,3.0732190608978267,0.7859999999999999,0.67,0.5,0.5,0.778,0.7809999999999999,0.5,0.5,0.53,0.5,20.0,51.0,5.0
2553,3,1.0,0.6101553304059173,3.3614814281463623,0.731,0.647,0.5,0.5,0.767,0.779,0.5,0.5,0.58,0.5,20.0,51.0,6.0
2554,4,1.0,0.6190337574706588,3.4195761680603027,0.833,0.632,0.5,0.5,0.82,0.8,0.5,0.5,0.5,0.5,20.0,51.0,7.0
2555,5,1.0,0.5655998268220739,4.166926383972168,0.7709999999999999,0.731,0.5,0.5,0.789,0.7959999999999999,0.5,0.5,0.585,0.5,20.0,51.0,8.0
2556,6,1.0,0.6167635495006738,18.697651624679565,0.77,0.762,0.5,0.5,0.79,0.8009999999999999,0.5,0.5,0.586,0.5,20.0,51.0,9.0
2557,7,1.0,0.6234475177327492,4.94994044303894,0.8170000000000001,0.782,0.5,0.5,0.821,0.82,0.5,0.5,0.539,0.5,20.0,51.0,10.0
2558,8,1.0,0.6184016938463336,4.433369398117065,0.816,0.77,0.5,0.5,0.821,0.8079999999999999,0.5,0.5,0.535,0.5,20.0,51.0,11.0
2559,9,1.0,0.5928502845393144,5.693358898162843,0.84,0.792,0.5,0.5,0.84,0.8270000000000001,0.5,0.5,0.508,0.5,20.0,51.0,12.0
2560,10,1.0,0.6162598380132899,39.65955114364624,0.8370000000000001,0.8109999999999999,0.5,0.5,0.8370000000000001,0.826,0.5,0.5,0.519,0.5,20.0,51.0,13.0
2561,11,1.0,0.6251518764008498,6.380513668060303,0.838,0.8109999999999999,0.5,0.5,0.836,0.83,0.5,0.5,0.511,0.5,20.0,51.0,14.0
2562,12,1.0,0.6251374118345473,8.144743919372559,0.836,0.8079999999999999,0.5,0.5,0.8390000000000001,0.831,0.5,0.5,0.511,0.5,20.0,51.0,15.0
2563,13,1.0,0.6273944427096394,7.5056631565093985,0.836,0.809,0.5,0.5,0.836,0.831,0.5,0.5,0.511,0.5,20.0,51.0,16.0
2564,14,1.0,0.6305254358861384,7.0106048583984375,0.8390000000000001,0.805,0.5,0.5,0.838,0.8270000000000001,0.5,0.5,0.511,0.5,20.0,51.0,17.0
2565,15,1.0,0.6335466283490544,8.622101068496704,0.8440000000000001,0.81,0.5,0.5,0.845,0.8370000000000001,0.5,0.5,0.503,0.5,20.0,51.0,18.0
2566,16,1.0,0.6364633877180923,8.795944452285768,0.8440000000000001,0.8109999999999999,0.5,0.5,0.845,0.836,0.5,0.5,0.504,0.5,20.0,51.0,19.0
2567,17,1.0,0.6392813931828201,9.176103830337523,0.831,0.799,0.5,0.5,0.836,0.826,0.5,0.5,0.514,0.5,20.0,51.0,20.0
2568,18,1.0,0.6420063153465627,47.76741909980774,0.8370000000000001,0.802,0.5,0.5,0.838,0.826,0.5,0.5,0.514,0.5,20.0,51.0,21.0
2569,19,1.0,0.6446436406835743,9.814048767089844,0.836,0.807,0.5,0.5,0.84,0.8240000000000001,0.5,0.5,0.524,0.5,20.0,51.0,22.0
2570,20,1.0,0.6489446224499913,8.160247325897219,0.836,0.8190000000000001,0.5,0.5,0.84,0.831,0.5,0.5,0.516,0.5,20.0,51.0,23.0
2571,21,1.0,0.650226547042677,8.873092889785768,0.833,0.8170000000000001,0.5,0.5,0.8340000000000001,0.8290000000000001,0.5,0.5,0.523,0.5,20.0,51.0,24.0
2572,22,1.0,0.6565875722209579,9.672186851501463,0.833,0.823,0.5,0.5,0.8320000000000001,0.833,0.5,0.5,0.524,0.5,20.0,51.0,25.0
2573,23,1.0,0.6592235577360159,11.576570987701414,0.8340000000000001,0.823,0.5,0.5,0.833,0.8340000000000001,0.5,0.5,0.524,0.5,20.0,51.0,26.0
2574,24,1.0,0.6600563888196553,44.39560914039612,0.833,0.8190000000000001,0.5,0.5,0.8370000000000001,0.835,0.5,0.5,0.523,0.5,20.0,51.0,27.0
2575,25,1.0,0.6636656026253329,43.66168093681336,0.84,0.8190000000000001,0.5,0.5,0.8420000000000001,0.8340000000000001,0.5,0.5,0.522,0.5,20.0,51.0,28.0
2576,26,1.0,0.6817658430762303,10.628077268600462,0.85,0.823,0.5,0.5,0.846,0.84,0.5,0.5,0.502,0.5,20.0,51.0,29.0
2577,27,1.0,0.6824292319956191,10.014926195144652,0.847,0.823,0.5,0.5,0.847,0.84,0.5,0.5,0.502,0.5,20.0,51.0,30.0
2578,28,1.0,0.6825787057910782,12.374687433242798,0.848,0.823,0.5,0.5,0.845,0.8370000000000001,0.5,0.5,0.502,0.5,20.0,51.0,31.0
2579,29,1.0,0.6679313027719853,44.87964653968811,0.852,0.8320000000000001,0.5,0.5,0.8490000000000001,0.841,0.5,0.5,0.501,0.5,20.0,51.0,32.0
2580,30,1.0,0.6788998863219147,13.179977655410767,0.856,0.833,0.5,0.5,0.85,0.8440000000000001,0.5,0.5,0.5,0.5,20.0,51.0,33.0
2581,31,1.0,0.6778700001779636,12.328087329864502,0.86,0.8370000000000001,0.5,0.5,0.853,0.8490000000000001,0.5,0.5,0.5,0.5,20.0,51.0,34.0
2582,32,1.0,0.6768396225456343,14.382746696472168,0.857,0.8440000000000001,0.5,0.5,0.86,0.853,0.5,0.5,0.5,0.5,20.0,51.0,35.0
2583,33,1.0,0.6786902925262642,14.450350284576414,0.86,0.848,0.5,0.5,0.8590000000000001,0.853,0.5,0.5,0.5,0.5,20.0,51.0,36.0
2584,34,1.0,0.6814588390296263,14.656521320343018,0.8590000000000001,0.851,0.5,0.5,0.8590000000000001,0.853,0.5,0.5,0.5,0.5,20.0,51.0,37.0
2585,35,1.0,0.6830004922153331,15.21745252609253,0.858,0.85,0.5,0.5,0.856,0.852,0.5,0.5,0.5,0.5,20.0,51.0,38.0
2586,36,1.0,0.683133401183493,17.867643356323242,0.86,0.8420000000000001,0.5,0.5,0.8590000000000001,0.852,0.5,0.5,0.5,0.5,20.0,51.0,39.0
2587,37,1.0,0.6815655750098449,64.0322961807251,0.853,0.847,0.5,0.5,0.8540000000000001,0.852,0.5,0.5,0.5,0.5,20.0,51.0,40.0
2588,38,1.0,0.6937380667984754,15.922306299209595,0.855,0.846,0.5,0.5,0.8540000000000001,0.852,0.5,0.5,0.5,0.5,20.0,51.0,41.0
2589,39,1.0,0.6967124237923841,15.220789194107056,0.8540000000000001,0.847,0.5,0.5,0.855,0.853,0.5,0.5,0.5,0.5,20.0,51.0,42.0
2590,40,1.0,0.6987833024180241,14.802198648452759,0.855,0.8490000000000001,0.5,0.5,0.8540000000000001,0.852,0.5,0.5,0.5,0.5,20.0,51.0,43.0
2591,41,1.0,0.7001408862543821,15.128212213516235,0.8540000000000001,0.8490000000000001,0.5,0.5,0.855,0.853,0.5,0.5,0.5,0.5,20.0,51.0,44.0
2592,42,1.0,0.7022559389762941,15.572998762130736,0.8540000000000001,0.848,0.5,0.5,0.8540000000000001,0.8540000000000001,0.5,0.5,0.5,0.5,20.0,51.0,45.0
2593,43,1.0,0.7035630863738289,15.539693593978882,0.8540000000000001,0.848,0.5,0.5,0.8540000000000001,0.853,0.5,0.5,0.5,0.5,20.0,51.0,46.0
2594,44,1.0,0.7036650813952932,16.132181882858276,0.855,0.847,0.5,0.5,0.8540000000000001,0.855,0.5,0.5,0.5,0.5,20.0,51.0,47.0
2595,45,1.0,0.7014403375426348,17.43657946586609,0.851,0.846,0.5,0.5,0.851,0.852,0.5,0.5,0.5,0.5,20.0,51.0,48.0
2596,46,1.0,0.7064490912389654,15.771913766860962,0.852,0.84,0.5,0.5,0.851,0.851,0.5,0.5,0.5,0.5,20.0,51.0,49.0
2597,47,1.0,0.7093927279257941,16.146785497665405,0.853,0.843,0.5,0.5,0.853,0.851,0.5,0.5,0.5,0.5,20.0,51.0,50.0
2598,48,1.0,0.7057525365094618,15.554823637008667,0.851,0.8420000000000001,0.5,0.5,0.851,0.855,0.5,0.5,0.5,0.5,20.0,51.0,51.0
2599,49,1.0,0.7121367477975298,13.644087791442873,0.852,0.843,0.5,0.5,0.8540000000000001,0.853,0.5,0.5,0.5,0.5,20.0,51.0,52.0
2600,0,1.0,0.5898113794914795,3.872789859771729,0.767,0.64,0.5,0.5,0.762,0.748,0.5,0.5,0.514,0.5,20.0,52.0,3.0
2601,1,1.0,0.5795119469689078,3.737069845199585,0.7859999999999999,0.639,0.5,0.5,0.782,0.763,0.5,0.5,0.523,0.5,20.0,52.0,4.0
2602,2,1.0,0.580618827912307,3.3021345138549805,0.728,0.619,0.5,0.5,0.7659999999999999,0.753,0.5,0.5,0.5920000000000001,0.5,20.0,52.0,5.0
2603,3,1.0,0.6461428991190241,3.302390813827514,0.833,0.597,0.5,0.5,0.821,0.7609999999999999,0.5,0.5,0.5,0.5,20.0,52.0,6.0
2604,4,1.0,0.5408952732589434,3.730357170104981,0.773,0.72,0.5,0.5,0.7909999999999999,0.787,0.5,0.5,0.5770000000000001,0.5,20.0,52.0,7.0
2605,5,1.0,0.5957123973168768,4.1066317558288565,0.774,0.7609999999999999,0.5,0.5,0.797,0.8009999999999999,0.5,0.5,0.5760000000000001,0.5,20.0,52.0,8.0
2606,6,1.0,0.6175111811374718,5.005945682525635,0.8170000000000001,0.785,0.5,0.5,0.8240000000000001,0.821,0.5,0.5,0.535,0.5,20.0,52.0,9.0
2607,7,1.0,0.6084952641174349,4.633718729019165,0.818,0.7709999999999999,0.5,0.5,0.821,0.8109999999999999,0.5,0.5,0.528,0.5,20.0,52.0,10.0
2608,8,1.0,0.6016470303020771,5.3409152030944815,0.841,0.7929999999999999,0.5,0.5,0.84,0.8270000000000001,0.5,0.5,0.505,0.5,20.0,52.0,11.0
2609,9,1.0,0.6084371041420663,5.519885778427124,0.84,0.8140000000000001,0.5,0.5,0.84,0.8270000000000001,0.5,0.5,0.516,0.5,20.0,52.0,12.0
2610,10,1.0,0.6283511141225048,6.198291778564452,0.8420000000000001,0.8109999999999999,0.5,0.5,0.84,0.83,0.5,0.5,0.508,0.5,20.0,52.0,13.0
2611,11,1.0,0.6273815267079712,14.109546422958374,0.838,0.807,0.5,0.5,0.8370000000000001,0.83,0.5,0.5,0.51,0.5,20.0,52.0,14.0
2612,12,1.0,0.6251374118345473,7.623488903045653,0.841,0.812,0.5,0.5,0.8420000000000001,0.828,0.5,0.5,0.509,0.5,20.0,52.0,15.0
2613,13,1.0,0.6273944427096394,8.250776529312134,0.833,0.805,0.5,0.5,0.8370000000000001,0.826,0.5,0.5,0.51,0.5,20.0,52.0,16.0
2614,14,1.0,0.6305254358861384,7.1393866539001465,0.8440000000000001,0.812,0.5,0.5,0.843,0.836,0.5,0.5,0.503,0.5,20.0,52.0,17.0
2615,15,1.0,0.6335466283490544,9.080915927886963,0.8440000000000001,0.8109999999999999,0.5,0.5,0.841,0.835,0.5,0.5,0.503,0.5,20.0,52.0,18.0
2616,16,1.0,0.6364633877180923,6.97493839263916,0.8290000000000001,0.8,0.5,0.5,0.8320000000000001,0.8240000000000001,0.5,0.5,0.514,0.5,20.0,52.0,19.0
2617,17,1.0,0.6392813931828201,8.273327827453612,0.831,0.8029999999999999,0.5,0.5,0.8390000000000001,0.823,0.5,0.5,0.514,0.5,20.0,52.0,20.0
2618,18,1.0,0.6420063153465627,8.901121616363525,0.8340000000000001,0.809,0.5,0.5,0.838,0.823,0.5,0.5,0.524,0.5,20.0,52.0,21.0
2619,19,1.0,0.6489802431561326,19.377312898635864,0.8320000000000001,0.82,0.5,0.5,0.8390000000000001,0.83,0.5,0.5,0.515,0.5,20.0,52.0,22.0
2620,20,1.0,0.6495308697619496,13.743831396102905,0.833,0.818,0.5,0.5,0.8320000000000001,0.8290000000000001,0.5,0.5,0.524,0.5,20.0,52.0,23.0
2621,21,1.0,0.6554935198400151,9.914419651031494,0.831,0.823,0.5,0.5,0.831,0.83,0.5,0.5,0.524,0.5,20.0,52.0,24.0
2622,22,1.0,0.6573960017434489,9.581603288650511,0.831,0.8220000000000001,0.5,0.5,0.8320000000000001,0.83,0.5,0.5,0.524,0.5,20.0,52.0,25.0
2623,23,1.0,0.6589670029739925,11.631715536117554,0.8340000000000001,0.8220000000000001,0.5,0.5,0.8320000000000001,0.833,0.5,0.5,0.524,0.5,20.0,52.0,26.0
2624,24,1.0,0.6622228110213617,11.037769794464113,0.8370000000000001,0.82,0.5,0.5,0.8370000000000001,0.831,0.5,0.5,0.522,0.5,20.0,52.0,27.0
2625,25,1.0,0.6806496916795433,14.795671463012695,0.851,0.8240000000000001,0.5,0.5,0.848,0.8420000000000001,0.5,0.5,0.502,0.5,20.0,52.0,28.0
2626,26,1.0,0.6810039985486216,17.844185352325443,0.848,0.8220000000000001,0.5,0.5,0.847,0.84,0.5,0.5,0.502,0.5,20.0,52.0,29.0
2627,27,1.0,0.6829138374214478,18.399888038635254,0.846,0.821,0.5,0.5,0.847,0.8370000000000001,0.5,0.5,0.502,0.5,20.0,52.0,30.0
2628,28,1.0,0.6659950773793073,12.405356407165527,0.851,0.8320000000000001,0.5,0.5,0.8490000000000001,0.8420000000000001,0.5,0.5,0.5,0.5,20.0,52.0,31.0
2629,29,1.0,0.6672100463446731,23.720213174819946,0.858,0.836,0.5,0.5,0.853,0.845,0.5,0.5,0.5,0.5,20.0,52.0,32.0
2630,30,1.0,0.6671865197056484,43.570732593536384,0.8590000000000001,0.84,0.5,0.5,0.8540000000000001,0.8490000000000001,0.5,0.5,0.5,0.5,20.0,52.0,33.0
2631,31,1.0,0.6647878920075723,31.59114146232605,0.8590000000000001,0.8440000000000001,0.5,0.5,0.8590000000000001,0.852,0.5,0.5,0.5,0.5,20.0,52.0,34.0
2632,32,1.0,0.6693879897720814,14.69777512550354,0.8590000000000001,0.8490000000000001,0.5,0.5,0.858,0.8540000000000001,0.5,0.5,0.5,0.5,20.0,52.0,35.0
2633,33,1.0,0.6713297763427992,18.575841903686523,0.8590000000000001,0.851,0.5,0.5,0.857,0.8540000000000001,0.5,0.5,0.5,0.5,20.0,52.0,36.0
2634,34,1.0,0.6730150761714184,15.823978185653687,0.8590000000000001,0.85,0.5,0.5,0.856,0.852,0.5,0.5,0.5,0.5,20.0,52.0,37.0
2635,35,1.0,0.6743245778086927,16.75015902519226,0.86,0.845,0.5,0.5,0.858,0.852,0.5,0.5,0.5,0.5,20.0,52.0,38.0
2636,36,1.0,0.6819837793159085,17.91076397895813,0.856,0.847,0.5,0.5,0.856,0.853,0.5,0.5,0.5,0.5,20.0,52.0,39.0
2637,37,1.0,0.6940885134357522,15.49229621887207,0.8540000000000001,0.848,0.5,0.5,0.855,0.853,0.5,0.5,0.5,0.5,20.0,52.0,40.0
2638,38,1.0,0.6957744517319888,17.530051708221436,0.852,0.848,0.5,0.5,0.85,0.8540000000000001,0.5,0.5,0.5,0.5,20.0,52.0,41.0
2639,39,1.0,0.6970532182606608,16.39383316040039,0.8540000000000001,0.85,0.5,0.5,0.855,0.853,0.5,0.5,0.5,0.5,20.0,52.0,42.0
2640,40,1.0,0.6920247921718371,17.199251890182495,0.8540000000000001,0.851,0.5,0.5,0.8540000000000001,0.853,0.5,0.5,0.5,0.5,20.0,52.0,43.0
2641,41,1.0,0.7013908362042152,17.694320678710938,0.8540000000000001,0.848,0.5,0.5,0.8540000000000001,0.855,0.5,0.5,0.5,0.5,20.0,52.0,44.0
2642,42,1.0,0.7023989571986937,24.88017177581787,0.8540000000000001,0.847,0.5,0.5,0.8540000000000001,0.855,0.5,0.5,0.5,0.5,20.0,52.0,45.0
2643,43,1.0,0.7027908748051097,55.22034859657288,0.853,0.846,0.5,0.5,0.853,0.853,0.5,0.5,0.5,0.5,20.0,52.0,46.0
