,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5696592628536086,0.5428932188134524,1.6880791187286377,0.831,0.548,0.842,0.844,0.831,0.792,0.84,0.805,0.827,0.66,20.0,95.0,3.0
1,0.5778720932787366,0.4897516754188245,3.0200209617614746,0.819,0.591,0.842,0.844,0.83,0.795,0.833,0.803,0.826,0.541,20.0,95.0,4.0
2,0.6216833104661272,0.5995823592130258,3.4043052196502686,0.795,0.513,0.842,0.844,0.812,0.731,0.832,0.791,0.802,0.536,20.0,95.0,5.0
3,0.5866798821403771,0.6135634902388243,3.6336610317230225,0.799,0.553,0.842,0.844,0.824,0.768,0.826,0.801,0.79,0.563,20.0,95.0,6.0
4,0.49125503101354817,0.48873385641596256,3.852670907974243,0.803,0.731,0.842,0.844,0.836,0.829,0.835,0.826,0.815,0.706,20.0,95.0,7.0
5,0.5253466378182875,0.5499217120635764,8.019371271133423,0.794,0.771,0.842,0.844,0.833,0.826,0.835,0.827,0.802,0.767,20.0,95.0,8.0
6,0.5867080628469898,0.5997045651600998,8.152532577514648,0.804,0.786,0.842,0.844,0.829,0.818,0.837,0.829,0.806,0.784,20.0,95.0,9.0
7,0.5989491764231463,0.6078727696173318,12.739867687225342,0.805,0.794,0.842,0.844,0.829,0.824,0.833,0.831,0.805,0.792,20.0,95.0,10.0
8,0.6040053655095499,0.6089425555977253,4.0788185596466064,0.814,0.803,0.842,0.844,0.833,0.829,0.843,0.839,0.819,0.8,20.0,95.0,11.0
9,0.608686238305105,0.6057200534763688,8.408910512924194,0.826,0.794,0.842,0.844,0.843,0.834,0.844,0.84,0.825,0.795,20.0,95.0,12.0
10,0.5909291966933059,0.6142900413811383,6.995417356491089,0.825,0.807,0.842,0.844,0.843,0.841,0.845,0.842,0.827,0.81,20.0,95.0,13.0
11,0.5971299204049002,0.6209831292794357,5.707749843597412,0.825,0.808,0.842,0.844,0.839,0.838,0.84,0.844,0.827,0.808,20.0,95.0,14.0
12,0.6058611600449306,0.6238756190131524,6.820327281951904,0.822,0.809,0.842,0.844,0.834,0.834,0.839,0.846,0.828,0.811,20.0,95.0,15.0
13,0.6054519641123257,0.6274997027298425,32.83213424682617,0.828,0.812,0.842,0.844,0.839,0.838,0.843,0.844,0.826,0.81,20.0,95.0,16.0
14,0.5989625435135357,0.6218707172826303,53.37624454498291,0.831,0.822,0.842,0.844,0.846,0.844,0.843,0.846,0.833,0.822,20.0,95.0,17.0
15,0.5978941981820439,0.6218045889703266,8.087510108947754,0.83,0.824,0.842,0.844,0.845,0.842,0.843,0.843,0.832,0.822,20.0,95.0,18.0
16,0.6157480719826032,0.643410737828113,6.069003343582153,0.835,0.826,0.842,0.844,0.846,0.844,0.842,0.844,0.838,0.831,20.0,95.0,19.0
17,0.608764247505408,0.6230704424543031,8.183090448379517,0.831,0.82,0.842,0.844,0.844,0.842,0.843,0.845,0.832,0.825,20.0,95.0,20.0
18,0.5988331535127054,0.6127876642704497,8.391071557998657,0.834,0.821,0.842,0.844,0.839,0.843,0.838,0.842,0.835,0.818,20.0,95.0,21.0
19,0.608810317614863,0.6303895912590328,9.738403081893921,0.832,0.819,0.842,0.844,0.836,0.841,0.836,0.842,0.834,0.815,20.0,95.0,22.0
20,0.5857472127368899,0.6060364309940391,8.935544967651367,0.834,0.821,0.842,0.844,0.84,0.841,0.839,0.841,0.835,0.817,20.0,95.0,23.0
21,0.6080487153750089,0.6351519121215192,9.09248423576355,0.838,0.82,0.842,0.844,0.841,0.841,0.841,0.842,0.839,0.815,20.0,95.0,24.0
22,0.618440385080733,0.642915602347216,10.383795022964478,0.845,0.835,0.842,0.844,0.841,0.84,0.842,0.841,0.845,0.83,20.0,95.0,25.0
23,0.6107942459221174,0.6536988926219889,51.58618354797363,0.839,0.832,0.842,0.844,0.838,0.841,0.837,0.839,0.84,0.822,20.0,95.0,26.0
24,0.6300075124262807,0.6718467257312655,11.37252140045166,0.839,0.834,0.842,0.844,0.835,0.842,0.836,0.838,0.839,0.823,20.0,95.0,27.0
25,0.6502431933908157,0.6727743459603637,10.154641151428223,0.835,0.84,0.842,0.844,0.835,0.839,0.836,0.836,0.837,0.831,20.0,95.0,28.0
26,0.6511506905578289,0.6734615709624114,10.631529331207275,0.836,0.839,0.842,0.844,0.835,0.839,0.836,0.837,0.838,0.831,20.0,95.0,29.0
27,0.6523639013693912,0.6761637665476712,13.344282388687134,0.838,0.839,0.842,0.844,0.836,0.839,0.837,0.836,0.838,0.825,20.0,95.0,30.0
28,0.6628339153224718,0.6808709364624889,12.960102081298828,0.835,0.836,0.842,0.844,0.837,0.839,0.836,0.836,0.835,0.826,20.0,95.0,31.0
29,0.6532560267945602,0.6749301464696184,13.083197355270386,0.837,0.831,0.842,0.844,0.835,0.839,0.835,0.837,0.836,0.823,20.0,95.0,32.0
30,0.6673649880942931,0.6823497880770408,27.325547695159912,0.835,0.833,0.842,0.844,0.836,0.838,0.837,0.836,0.835,0.828,20.0,95.0,33.0
31,0.6712283299399391,0.6799955542727338,12.335112810134888,0.835,0.83,0.842,0.844,0.835,0.838,0.835,0.836,0.838,0.816,20.0,95.0,34.0
32,0.6820908120670717,0.6874847898037101,12.867797136306763,0.837,0.834,0.842,0.844,0.835,0.837,0.837,0.836,0.837,0.821,20.0,95.0,35.0
33,0.674579126933907,0.6875350813155772,14.686630725860596,0.837,0.836,0.842,0.844,0.835,0.839,0.835,0.835,0.835,0.823,20.0,95.0,36.0
34,0.6857866377012172,0.6846589005138979,14.55988335609436,0.837,0.835,0.842,0.844,0.841,0.836,0.836,0.839,0.839,0.827,20.0,95.0,37.0
35,0.6877687146867748,0.6885939713122331,16.13430166244507,0.838,0.837,0.842,0.844,0.84,0.838,0.837,0.839,0.84,0.828,20.0,95.0,38.0
36,0.6901063917651394,0.6918665451626242,129.49863862991333,0.837,0.834,0.842,0.844,0.838,0.837,0.837,0.839,0.838,0.827,20.0,95.0,39.0
37,0.6881711654325231,0.6877083455875779,19.5405490398407,0.838,0.833,0.842,0.844,0.841,0.833,0.84,0.838,0.837,0.823,20.0,95.0,40.0
38,0.6823332665084114,0.6785045532184967,16.85720443725586,0.836,0.834,0.842,0.844,0.842,0.837,0.841,0.837,0.838,0.827,20.0,95.0,41.0
39,0.6840564408058512,0.680478577654605,14.412583351135254,0.838,0.835,0.842,0.844,0.84,0.834,0.839,0.837,0.84,0.827,20.0,95.0,42.0
