,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.7795513612330417,0.5,4.013657569885254,0.824,0.532,0.574,0.581,0.627,0.631,0.83,0.834,0.503,0.519,20.0,7.0,3.0
1,0.5264068897441496,0.5264068897441496,2.961876392364502,0.81,0.766,0.574,0.581,0.831,0.831,0.828,0.824,0.527,0.5,20.0,7.0,4.0
2,0.5431881894062724,0.5431881894062724,3.0836234092712402,0.854,0.848,0.574,0.581,0.85,0.848,0.846,0.846,0.502,0.5,20.0,7.0,5.0
3,0.5557586019988419,0.5557586019988419,3.7821428775787354,0.848,0.843,0.574,0.581,0.854,0.847,0.843,0.84,0.5,0.501,20.0,7.0,6.0
4,0.5659169588399144,0.5659169588399144,3.6403720378875732,0.837,0.843,0.574,0.581,0.849,0.845,0.842,0.844,0.503,0.603,20.0,7.0,7.0
5,0.5728695432053021,0.5744967863088652,4.279476642608643,0.853,0.832,0.574,0.581,0.853,0.842,0.843,0.847,0.5,0.477,20.0,7.0,8.0
6,0.597982790834549,0.6088264911455737,4.338074445724487,0.852,0.823,0.574,0.581,0.855,0.847,0.845,0.848,0.5,0.49,20.0,7.0,9.0
7,0.6006081145740143,0.6011871887757485,5.105813980102539,0.851,0.818,0.574,0.581,0.855,0.846,0.846,0.845,0.5,0.492,20.0,7.0,10.0
8,0.5678947133236368,0.5764153479136664,5.15483832359314,0.84,0.822,0.574,0.581,0.854,0.853,0.849,0.849,0.5,0.494,20.0,7.0,11.0
9,0.5773207798769366,0.5956206373319295,5.244990587234497,0.842,0.831,0.574,0.581,0.857,0.856,0.851,0.852,0.5,0.411,20.0,7.0,12.0
10,0.6049902042564327,0.6296279702362128,20.44356393814087,0.845,0.837,0.574,0.581,0.857,0.857,0.847,0.848,0.5,0.183,20.0,7.0,13.0
11,0.5924484338151385,0.5923978990460074,5.563495635986328,0.843,0.837,0.574,0.581,0.855,0.859,0.85,0.853,0.5,0.392,20.0,7.0,14.0
12,0.6233555316740226,0.6139718122634479,7.209722995758057,0.847,0.848,0.574,0.581,0.855,0.858,0.849,0.851,0.5,0.479,20.0,7.0,15.0
13,0.6068629725805381,0.597772408852421,7.149073600769043,0.845,0.841,0.574,0.581,0.854,0.851,0.848,0.847,0.5,0.498,20.0,7.0,16.0
14,0.6144258535674714,0.6018201787680901,7.865633249282837,0.84,0.838,0.574,0.581,0.853,0.853,0.85,0.845,0.5,0.5,20.0,7.0,17.0
15,0.6329814654755503,0.6292820848834348,10.331762313842773,0.836,0.833,0.574,0.581,0.847,0.851,0.848,0.843,0.5,0.499,20.0,7.0,18.0
