,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.4571067811865475,1.4459969997406006,0.844,0.643,0.5,0.5,0.841,0.836,0.5,0.713,0.5,0.582,20.0,38.0,3.0
1,1.0,0.5795119469689078,4.156862020492554,0.822,0.669,0.5,0.5,0.847,0.807,0.5,0.718,0.502,0.676,20.0,38.0,4.0
2,1.0,0.5957901876615188,13.006034135818481,0.838,0.655,0.5,0.5,0.836,0.802,0.5,0.62,0.505,0.704,20.0,38.0,5.0
3,1.0,0.5992409504559688,3.3253250122070312,0.834,0.689,0.5,0.5,0.841,0.835,0.5,0.506,0.507,0.644,20.0,38.0,6.0
4,1.0,0.5659169588399144,3.451111078262329,0.855,0.853,0.5,0.5,0.853,0.854,0.5,0.5,0.5,0.5,20.0,38.0,7.0
5,1.0,0.5744967863088652,3.6822221279144287,0.846,0.849,0.5,0.5,0.846,0.848,0.5,0.5,0.5,0.5,20.0,38.0,8.0
6,1.0,0.6031790258134476,5.22822380065918,0.839,0.846,0.5,0.5,0.841,0.842,0.5,0.5,0.5,0.501,20.0,38.0,9.0
7,1.0,0.5885768228075086,24.9819495677948,0.85,0.848,0.5,0.5,0.85,0.853,0.5,0.5,0.5,0.5,20.0,38.0,10.0
8,1.0,0.5992454350507048,4.955136060714722,0.85,0.848,0.5,0.5,0.851,0.85,0.5,0.5,0.5,0.5,20.0,38.0,11.0
9,1.0,0.6017429970112768,5.073843717575073,0.85,0.852,0.5,0.5,0.855,0.853,0.5,0.5,0.5,0.5,20.0,38.0,12.0
10,1.0,0.5884690467530295,4.651225805282593,0.845,0.849,0.5,0.5,0.849,0.848,0.5,0.5,0.5,0.5,20.0,38.0,13.0
11,1.0,0.6208245140074202,4.70055079460144,0.85,0.848,0.5,0.5,0.852,0.853,0.5,0.5,0.5,0.5,20.0,38.0,14.0
12,1.0,0.6086796323226535,5.817660331726074,0.847,0.847,0.5,0.5,0.856,0.857,0.5,0.5,0.5,0.5,20.0,38.0,15.0
13,1.0,0.6064373338479343,7.986506223678589,0.852,0.851,0.5,0.5,0.856,0.855,0.5,0.5,0.5,0.5,20.0,38.0,16.0
14,1.0,0.6113393626350642,8.096190214157104,0.85,0.845,0.5,0.5,0.859,0.859,0.5,0.5,0.5,0.5,20.0,38.0,17.0
15,1.0,0.6158648598466867,7.280872821807861,0.853,0.85,0.5,0.5,0.859,0.859,0.5,0.5,0.5,0.5,20.0,38.0,18.0
16,1.0,0.6200751556344918,8.202108144760132,0.855,0.853,0.5,0.5,0.857,0.857,0.5,0.5,0.5,0.5,20.0,38.0,19.0
17,1.0,0.6423590538601281,8.893828392028809,0.852,0.844,0.5,0.5,0.859,0.856,0.5,0.5,0.5,0.5,20.0,38.0,20.0
18,1.0,0.6437034050970353,9.853578567504883,0.856,0.846,0.5,0.5,0.848,0.85,0.5,0.5,0.5,0.5,20.0,38.0,21.0
19,1.0,0.646145518311396,8.466438293457031,0.855,0.847,0.5,0.5,0.847,0.851,0.5,0.5,0.5,0.5,20.0,38.0,22.0
20,1.0,0.6485367616259943,9.688461065292358,0.856,0.846,0.5,0.5,0.852,0.853,0.5,0.5,0.5,0.5,20.0,38.0,23.0
21,1.0,0.6507127126531413,45.97690987586975,0.853,0.843,0.5,0.5,0.85,0.851,0.5,0.5,0.5,0.5,20.0,38.0,24.0
22,1.0,0.6519942791830027,11.857560157775879,0.858,0.84,0.5,0.5,0.855,0.85,0.5,0.5,0.5,0.5,20.0,38.0,25.0
23,1.0,0.6549103963976264,11.52323842048645,0.855,0.846,0.5,0.5,0.851,0.85,0.5,0.5,0.5,0.5,20.0,38.0,26.0
24,1.0,0.6579916114070627,10.777050256729126,0.854,0.848,0.5,0.5,0.855,0.854,0.5,0.5,0.5,0.5,20.0,38.0,27.0
25,1.0,0.6598214108700372,12.49686336517334,0.855,0.849,0.5,0.5,0.853,0.853,0.5,0.5,0.5,0.5,20.0,38.0,28.0
26,1.0,0.6626784169074844,10.895359516143799,0.854,0.852,0.5,0.5,0.854,0.854,0.5,0.5,0.5,0.5,20.0,38.0,29.0
27,1.0,0.6594261671634941,10.85311245918274,0.853,0.851,0.5,0.5,0.85,0.852,0.5,0.5,0.5,0.5,20.0,38.0,30.0
28,1.0,0.6611301587325897,11.81040620803833,0.854,0.849,0.5,0.5,0.855,0.853,0.5,0.5,0.5,0.5,20.0,38.0,31.0
29,1.0,0.6635136769545128,15.869970560073853,0.854,0.847,0.5,0.5,0.855,0.853,0.5,0.5,0.5,0.5,20.0,38.0,32.0
30,1.0,0.669681007657878,13.679792881011963,0.852,0.844,0.5,0.5,0.852,0.849,0.5,0.5,0.5,0.5,20.0,38.0,33.0
31,1.0,0.6764066370772212,69.98874473571777,0.852,0.843,0.5,0.5,0.849,0.849,0.5,0.5,0.5,0.5,20.0,38.0,34.0
32,1.0,0.6779563729711116,25.945957899093628,0.848,0.84,0.5,0.5,0.847,0.849,0.5,0.5,0.502,0.5,20.0,38.0,35.0
33,1.0,0.6780511326614687,14.801598072052002,0.85,0.846,0.5,0.5,0.849,0.851,0.5,0.5,0.501,0.5,20.0,38.0,36.0
34,1.0,0.6760726110213635,55.180499792099,0.845,0.844,0.5,0.5,0.847,0.851,0.5,0.5,0.502,0.5,20.0,38.0,37.0
35,1.0,0.6817615293065555,15.418201923370361,0.848,0.849,0.5,0.5,0.848,0.852,0.5,0.5,0.502,0.5,20.0,38.0,38.0
36,1.0,0.681148627792827,16.17374897003174,0.846,0.846,0.5,0.5,0.847,0.851,0.5,0.5,0.502,0.5,20.0,38.0,39.0
37,1.0,0.6831326520224169,14.718102216720581,0.846,0.847,0.5,0.5,0.847,0.853,0.5,0.5,0.502,0.5,20.0,38.0,40.0
38,1.0,0.6882581034249128,18.490469455718994,0.847,0.841,0.5,0.5,0.847,0.849,0.5,0.5,0.502,0.5,20.0,38.0,41.0
39,1.0,0.6924099427396504,17.83581519126892,0.854,0.845,0.5,0.5,0.856,0.851,0.5,0.5,0.5,0.5,20.0,38.0,42.0
40,1.0,0.6929023483359051,15.972182989120483,0.853,0.844,0.5,0.5,0.855,0.851,0.5,0.5,0.5,0.5,20.0,38.0,43.0
41,1.0,0.69438579828517,17.965006113052368,0.856,0.845,0.5,0.5,0.853,0.851,0.5,0.5,0.5,0.5,20.0,38.0,44.0
42,1.0,0.6958190950935724,18.15287733078003,0.858,0.847,0.5,0.5,0.86,0.854,0.5,0.5,0.5,0.5,20.0,38.0,45.0
43,1.0,0.6916273788729763,16.508357286453247,0.857,0.85,0.5,0.5,0.859,0.853,0.5,0.5,0.5,0.5,20.0,38.0,46.0
44,1.0,0.6932288324886005,15.90593934059143,0.859,0.851,0.5,0.5,0.857,0.854,0.5,0.5,0.5,0.5,20.0,38.0,47.0
45,1.0,0.701171774619527,17.13383436203003,0.857,0.851,0.5,0.5,0.857,0.854,0.5,0.5,0.5,0.5,20.0,38.0,48.0
46,1.0,0.6931342932427178,17.338316679000854,0.856,0.856,0.5,0.5,0.857,0.853,0.5,0.5,0.5,0.5,20.0,38.0,49.0
47,1.0,0.7027085663933796,17.706064462661743,0.856,0.853,0.5,0.5,0.855,0.856,0.5,0.5,0.5,0.5,20.0,38.0,50.0
48,1.0,0.7037746284098281,17.57699942588806,0.855,0.852,0.5,0.5,0.857,0.853,0.5,0.5,0.5,0.5,20.0,38.0,51.0
49,1.0,0.707095697661983,13.525003671646118,0.857,0.856,0.5,0.5,0.857,0.852,0.5,0.5,0.5,0.5,20.0,38.0,52.0
