,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.49999999999999994,5.045278787612915,0.835,0.799,0.5,0.5,0.858,0.854,0.514,0.526,0.502,0.5,20.0,62.0,3.0
1,0.5264068897441496,0.5264068897441496,3.3403139114379883,0.841,0.815,0.5,0.5,0.852,0.851,0.573,0.55,0.501,0.497,20.0,62.0,4.0
2,0.5431881894062724,0.5431881894062724,3.3158199787139893,0.849,0.838,0.5,0.5,0.85,0.853,0.574,0.572,0.501,0.498,20.0,62.0,5.0
3,0.5557586019988419,0.5557586019988419,13.589211463928223,0.851,0.832,0.5,0.5,0.85,0.854,0.524,0.524,0.5,0.497,20.0,62.0,6.0
4,0.5659169588399143,0.5659169588399143,5.4622626304626465,0.838,0.848,0.5,0.5,0.85,0.851,0.515,0.518,0.503,0.338,20.0,62.0,7.0
5,0.5744967863088652,0.5744967863088652,13.454515218734741,0.857,0.841,0.5,0.5,0.846,0.853,0.546,0.548,0.5,0.296,20.0,62.0,8.0
6,0.58195652843061,0.58195652843061,16.305323600769043,0.853,0.841,0.5,0.5,0.85,0.852,0.545,0.546,0.5,0.261,20.0,62.0,9.0
7,0.5885768228075086,0.5885768228075086,21.863223552703857,0.827,0.822,0.5,0.5,0.843,0.84,0.563,0.56,0.505,0.5,20.0,62.0,10.0
8,0.594542628725251,0.5970642932905854,4.845836639404297,0.824,0.818,0.5,0.5,0.841,0.841,0.564,0.56,0.512,0.5,20.0,62.0,11.0
9,0.6100565327196655,0.599982639915076,32.27383780479431,0.817,0.81,0.5,0.5,0.841,0.834,0.566,0.549,0.526,0.5,20.0,62.0,12.0
10,0.6248739060706442,0.6102200437134457,38.363208532333374,0.821,0.818,0.5,0.5,0.842,0.841,0.578,0.575,0.518,0.5,20.0,62.0,13.0
11,0.6181658399637778,0.6110569454358752,5.853537082672119,0.808,0.814,0.5,0.5,0.837,0.838,0.575,0.571,0.528,0.5,20.0,62.0,14.0
12,0.6218912703623243,0.6183892074658762,6.809903383255005,0.806,0.813,0.5,0.5,0.834,0.836,0.582,0.582,0.53,0.5,20.0,62.0,15.0
13,0.6254297166652945,0.6192595753871573,7.48058557510376,0.806,0.812,0.5,0.5,0.832,0.834,0.574,0.573,0.533,0.5,20.0,62.0,16.0
14,0.6357062346007216,0.6272489003032213,9.018701553344727,0.805,0.816,0.5,0.5,0.835,0.839,0.595,0.592,0.528,0.5,20.0,62.0,17.0
15,0.6335466283490544,0.6335466283490544,7.323149919509888,0.83,0.828,0.5,0.5,0.84,0.842,0.657,0.64,0.523,0.5,20.0,62.0,18.0
16,0.5959536208013179,0.620350499972447,61.44215440750122,0.855,0.846,0.5,0.5,0.851,0.851,0.656,0.635,0.5,0.5,20.0,62.0,19.0
17,0.6244034902194665,0.6401240054900994,14.667711019515991,0.852,0.842,0.5,0.5,0.852,0.849,0.677,0.659,0.5,0.5,20.0,62.0,20.0
18,0.6273603024671905,0.6426399084960737,75.90434670448303,0.855,0.838,0.5,0.5,0.854,0.851,0.681,0.674,0.5,0.5,20.0,62.0,21.0
19,0.645199311795349,0.645199311795349,9.76134705543518,0.852,0.847,0.5,0.5,0.858,0.856,0.736,0.721,0.5,0.5,20.0,62.0,22.0
20,0.633060488017557,0.6400481719343947,8.269760370254517,0.851,0.847,0.5,0.5,0.856,0.854,0.723,0.71,0.5,0.5,20.0,62.0,23.0
21,0.6500861340941361,0.6503809793703196,10.258116245269775,0.854,0.851,0.5,0.5,0.854,0.854,0.741,0.729,0.5,0.5,20.0,62.0,24.0
22,0.6581082082470086,0.6524366568379493,9.233653545379639,0.854,0.855,0.5,0.5,0.855,0.855,0.761,0.76,0.5,0.5,20.0,62.0,25.0
23,0.6493522747549876,0.6482469936545802,101.54537034034729,0.853,0.856,0.5,0.5,0.856,0.854,0.785,0.783,0.5,0.5,20.0,62.0,26.0
24,0.6518533381625589,0.6510249992006263,14.014333963394165,0.855,0.854,0.5,0.5,0.854,0.857,0.789,0.791,0.5,0.5,20.0,62.0,27.0
25,0.654274509940212,0.6539785555737028,24.643025875091553,0.854,0.858,0.5,0.5,0.851,0.853,0.797,0.794,0.5,0.5,20.0,62.0,28.0
26,0.6613574329430625,0.6546226728007978,18.559571027755737,0.854,0.857,0.5,0.5,0.855,0.852,0.779,0.781,0.5,0.5,20.0,62.0,29.0
27,0.6525154863085967,0.6624528349550464,10.492234945297241,0.852,0.852,0.5,0.5,0.849,0.849,0.758,0.771,0.5,0.5,20.0,62.0,30.0
